case_id,profile_code,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,generation_mode,framework_semantics,actual_engine_run,provenance_note,snapshot_version
PHANTOM_VET,ADULT,Z-0092,PTR-0017-01,PTR-0017-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0093,PTR-0017-02,PTR-0017-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0094,PTR-0018-01,PTR-0018-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0095,PTR-0018-01,PTR-0018-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0096,PTR-0018-02,PTR-0018-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0097,PTR-0019-01,PTR-0019-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0098,PTR-0019-01,PTR-0019-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0099,PTR-0019-02,PTR-0019-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0100,PTR-0020-01,PTR-0020-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0101,PTR-0020-01,PTR-0020-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0102,PTR-0020-02,PTR-0020-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0103,PTR-0021-01,PTR-0021-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0104,PTR-0021-01,PTR-0021-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0105,PTR-0021-02,PTR-0021-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0106,PTR-0022-01,PTR-0022-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0107,PTR-0022-01,PTR-0022-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0108,PTR-0022-02,PTR-0022-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0109,PTR-0023-01,PTR-0023-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0110,PTR-0023-01,PTR-0023-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0111,PTR-0023-02,PTR-0023-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0112,PTR-0024-01,PTR-0024-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0113,PTR-0024-01,PTR-0024-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0114,PTR-0024-02,PTR-0024-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0115,PTR-0025-01,PTR-0025-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0116,PTR-0025-01,PTR-0025-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0117,PTR-0025-02,PTR-0025-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0118,PTR-0026-01,PTR-0026-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0119,PTR-0026-01,PTR-0026-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0120,PTR-0026-02,PTR-0026-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0121,PTR-0027-01,PTR-0027-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0122,PTR-0027-01,PTR-0027-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0123,PTR-0027-02,PTR-0027-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0124,PTR-0028-01,PTR-0028-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0125,PTR-0028-01,PTR-0028-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0126,PTR-0028-02,PTR-0028-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0127,PTR-0029-01,PTR-0029-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0128,PTR-0029-01,PTR-0029-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0129,PTR-0029-02,PTR-0029-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0130,PTR-0030-01,PTR-0030-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0131,PTR-0030-01,PTR-0030-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0132,PTR-0030-02,PTR-0030-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0133,PTR-0031-01,PTR-0031-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0134,PTR-0031-01,PTR-0031-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0135,PTR-0031-02,PTR-0031-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0136,PTR-0032-01,PTR-0032-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0137,PTR-0032-01,PTR-0032-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0138,PTR-0032-02,PTR-0032-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0139,PTR-0033-01,PTR-0033-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0140,PTR-0033-01,PTR-0033-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0141,PTR-0033-02,PTR-0033-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0142,PTR-0034-01,PTR-0034-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0143,PTR-0034-01,PTR-0034-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0144,PTR-0034-02,PTR-0034-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0145,PTR-0035-01,PTR-0035-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0146,PTR-0035-01,PTR-0035-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0147,PTR-0035-02,PTR-0035-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0148,PTR-0036-01,PTR-0036-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0149,PTR-0036-01,PTR-0036-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0150,PTR-0036-02,PTR-0036-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0151,PTR-0037-01,PTR-0037-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0152,PTR-0037-01,PTR-0037-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0153,PTR-0037-02,PTR-0037-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0154,PTR-0038-01,PTR-0038-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0155,PTR-0038-01,PTR-0038-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0156,PTR-0038-02,PTR-0038-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0157,PTR-0039-01,PTR-0039-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0158,PTR-0039-01,PTR-0039-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0159,PTR-0039-02,PTR-0039-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0160,PTR-0040-01,PTR-0040-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0161,PTR-0040-01,PTR-0040-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0162,PTR-0040-02,PTR-0040-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0163,PTR-0041-01,PTR-0041-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0164,PTR-0041-01,PTR-0041-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0165,PTR-0041-02,PTR-0041-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0166,PTR-0042-01,PTR-0042-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0167,PTR-0042-01,PTR-0042-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0168,PTR-0042-02,PTR-0042-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0169,PTR-0043-01,PTR-0043-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0170,PTR-0043-01,PTR-0043-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0171,PTR-0043-02,PTR-0043-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0172,PTR-0044-01,PTR-0044-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0173,PTR-0044-01,PTR-0044-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0174,PTR-0044-02,PTR-0044-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0175,PTR-0045-01,PTR-0045-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0176,PTR-0045-01,PTR-0045-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0177,PTR-0045-02,PTR-0045-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0178,PTR-0046-01,PTR-0046-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0179,PTR-0046-01,PTR-0046-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0180,PTR-0046-02,PTR-0046-03,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
PHANTOM_VET,ADULT,Z-0181,PTR-0047-01,PTR-0047-02,PET,HIGH,,"[""microchip"",""date_of_birth"",""owner_phone""]","[""name_format""]",[],CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,"Likely same pet across registry, policy and clinic sources.",2026.07.18.1-L2
