case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,player_safe_summary,provenance,safe_attributes_json,snapshot_version
PHANTOM_VET,ADULT,REL-000619,DIRECT_SOURCE,COVERED_BY,PTR-0089-02,POL-0089,true,,,"[""POL-0089""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000621,DIRECT_SOURCE,COVERED_BY,PTR-0090-02,POL-0090,true,,,"[""POL-0090""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000623,DIRECT_SOURCE,COVERED_BY,PTR-0091-02,POL-0091,true,,,"[""POL-0091""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000625,DIRECT_SOURCE,COVERED_BY,PTR-0092-02,POL-0092,true,,,"[""POL-0092""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000627,DIRECT_SOURCE,COVERED_BY,PTR-0093-02,POL-0093,true,,,"[""POL-0093""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000629,DIRECT_SOURCE,COVERED_BY,PTR-0094-02,POL-0094,true,,,"[""POL-0094""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000631,DIRECT_SOURCE,COVERED_BY,PTR-0095-02,POL-0095,true,,,"[""POL-0095""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000633,DIRECT_SOURCE,COVERED_BY,PTR-0096-02,POL-0096,true,,,"[""POL-0096""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000635,DIRECT_SOURCE,COVERED_BY,PTR-0097-02,POL-0097,true,,,"[""POL-0097""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000637,DIRECT_SOURCE,COVERED_BY,PTR-0098-02,POL-0098,true,,,"[""POL-0098""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000639,DIRECT_SOURCE,COVERED_BY,PTR-0099-02,POL-0099,true,,,"[""POL-0099""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000641,DIRECT_SOURCE,COVERED_BY,PTR-0100-02,POL-0100,true,,,"[""POL-0100""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000643,DIRECT_SOURCE,COVERED_BY,PTR-0101-02,POL-0101,true,,,"[""POL-0101""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000644,DIRECT_SOURCE,OWNS,PR-OLIVE-02,POL-0101,true,,,"[""POL-0101""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000645,DIRECT_SOURCE,COVERED_BY,PTR-0102-02,POL-0102,true,,,"[""POL-0102""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000646,DIRECT_SOURCE,OWNS,PR-BENNY-02,POL-0102,true,,,"[""POL-0102""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000647,DIRECT_SOURCE,COVERED_BY,PTR-0103-02,POL-0103,true,,,"[""POL-0103""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000648,DIRECT_SOURCE,OWNS,PR-CLARA-02,POL-0103,true,,,"[""POL-0103""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000649,DIRECT_SOURCE,COVERED_BY,PTR-0104-02,POL-0104,true,,,"[""POL-0104""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000650,DIRECT_SOURCE,OWNS,PR-GIDEON-02,POL-0104,true,,,"[""POL-0104""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000651,DIRECT_SOURCE,COVERED_BY,PTR-0105-02,POL-0105,true,,,"[""POL-0105""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000652,DIRECT_SOURCE,OWNS,PR-OWNER-001-02,POL-0105,true,,,"[""POL-0105""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000653,DIRECT_SOURCE,COVERED_BY,PTR-0106-02,POL-0106,true,,,"[""POL-0106""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000654,DIRECT_SOURCE,OWNS,PR-OWNER-002-02,POL-0106,true,,,"[""POL-0106""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000655,DIRECT_SOURCE,COVERED_BY,PTR-0107-02,POL-0107,true,,,"[""POL-0107""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000656,DIRECT_SOURCE,OWNS,PR-OWNER-003-02,POL-0107,true,,,"[""POL-0107""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000657,DIRECT_SOURCE,COVERED_BY,PTR-0108-02,POL-0108,true,,,"[""POL-0108""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000658,DIRECT_SOURCE,OWNS,PR-OWNER-004-02,POL-0108,true,,,"[""POL-0108""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000659,DIRECT_SOURCE,COVERED_BY,PTR-0109-02,POL-0109,true,,,"[""POL-0109""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000660,DIRECT_SOURCE,OWNS,PR-OWNER-005-02,POL-0109,true,,,"[""POL-0109""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000661,DIRECT_SOURCE,COVERED_BY,PTR-0110-02,POL-0110,true,,,"[""POL-0110""]",Policy covers this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000662,DIRECT_SOURCE,OWNS,PR-OWNER-006-02,POL-0110,true,,,"[""POL-0110""]",Owner is the policyholder.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000803,DIRECT_SOURCE,SCHEDULED,PR-OLIVE-01,APT-0001,true,2025-01-05T02:15:00Z,,"[""APT-0001""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000804,DIRECT_SOURCE,ATTENDED,PTR-0001-03,APT-0001,true,2025-01-05T02:15:00Z,,"[""APT-0001""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000805,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0001,true,2025-01-05T02:15:00Z,,"[""APT-0001""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000806,DIRECT_SOURCE,REGISTERED_AT,APT-0001,OR-MOBILE-01,true,2025-01-05T02:15:00Z,,"[""APT-0001""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000807,DIRECT_SOURCE,SCHEDULED,PR-BENNY-01,APT-0002,true,2025-01-05T21:00:00Z,,"[""APT-0002""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000808,DIRECT_SOURCE,ATTENDED,PTR-0002-03,APT-0002,true,2025-01-05T21:00:00Z,,"[""APT-0002""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000809,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0002,true,2025-01-05T21:00:00Z,,"[""APT-0002""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000810,DIRECT_SOURCE,REGISTERED_AT,APT-0002,OR-PHANTOM-01,true,2025-01-05T21:00:00Z,,"[""APT-0002""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000811,DIRECT_SOURCE,SCHEDULED,PR-CLARA-01,APT-0003,true,2025-01-06T10:00:00Z,,"[""APT-0003""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000812,DIRECT_SOURCE,ATTENDED,PTR-0003-03,APT-0003,true,2025-01-06T10:00:00Z,,"[""APT-0003""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000813,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0003,true,2025-01-06T10:00:00Z,,"[""APT-0003""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000814,DIRECT_SOURCE,REGISTERED_AT,APT-0003,OR-PHANTOM-01,true,2025-01-06T10:00:00Z,,"[""APT-0003""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000815,DIRECT_SOURCE,SCHEDULED,PR-GIDEON-01,APT-0004,true,2025-01-06T23:00:00Z,,"[""APT-0004""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000816,DIRECT_SOURCE,ATTENDED,PTR-0004-03,APT-0004,true,2025-01-06T23:00:00Z,,"[""APT-0004""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000817,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0004,true,2025-01-06T23:00:00Z,,"[""APT-0004""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000818,DIRECT_SOURCE,REGISTERED_AT,APT-0004,OR-PHANTOM-01,true,2025-01-06T23:00:00Z,,"[""APT-0004""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000819,DIRECT_SOURCE,SCHEDULED,PR-OWNER-001-01,APT-0005,true,2025-01-07T02:15:00Z,,"[""APT-0005""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000820,DIRECT_SOURCE,ATTENDED,PTR-0005-03,APT-0005,true,2025-01-07T02:15:00Z,,"[""APT-0005""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000821,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0005,true,2025-01-07T02:15:00Z,,"[""APT-0005""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000822,DIRECT_SOURCE,REGISTERED_AT,APT-0005,OR-MOBILE-01,true,2025-01-07T02:15:00Z,,"[""APT-0005""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000823,DIRECT_SOURCE,SCHEDULED,PR-OWNER-002-01,APT-0006,true,2025-01-08T01:00:00Z,,"[""APT-0006""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000824,DIRECT_SOURCE,ATTENDED,PTR-0006-03,APT-0006,true,2025-01-08T01:00:00Z,,"[""APT-0006""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000825,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0006,true,2025-01-08T01:00:00Z,,"[""APT-0006""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000826,DIRECT_SOURCE,REGISTERED_AT,APT-0006,OR-PHANTOM-01,true,2025-01-08T01:00:00Z,,"[""APT-0006""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000827,DIRECT_SOURCE,SCHEDULED,PR-OWNER-003-01,APT-0007,true,2025-01-08T14:00:00Z,,"[""APT-0007""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000828,DIRECT_SOURCE,ATTENDED,PTR-0007-03,APT-0007,true,2025-01-08T14:00:00Z,,"[""APT-0007""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000829,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0007,true,2025-01-08T14:00:00Z,,"[""APT-0007""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000830,DIRECT_SOURCE,REGISTERED_AT,APT-0007,OR-PHANTOM-01,true,2025-01-08T14:00:00Z,,"[""APT-0007""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000831,DIRECT_SOURCE,SCHEDULED,PR-OWNER-004-01,APT-0008,true,2025-01-09T03:00:00Z,,"[""APT-0008""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000832,DIRECT_SOURCE,ATTENDED,PTR-0008-03,APT-0008,true,2025-01-09T03:00:00Z,,"[""APT-0008""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000833,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0008,true,2025-01-09T03:00:00Z,,"[""APT-0008""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000834,DIRECT_SOURCE,REGISTERED_AT,APT-0008,OR-PHANTOM-01,true,2025-01-09T03:00:00Z,,"[""APT-0008""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000835,DIRECT_SOURCE,SCHEDULED,PR-OWNER-005-01,APT-0009,true,2025-01-09T02:15:00Z,,"[""APT-0009""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000836,DIRECT_SOURCE,ATTENDED,PTR-0009-03,APT-0009,true,2025-01-09T02:15:00Z,,"[""APT-0009""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000837,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0009,true,2025-01-09T02:15:00Z,,"[""APT-0009""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000838,DIRECT_SOURCE,REGISTERED_AT,APT-0009,OR-MOBILE-01,true,2025-01-09T02:15:00Z,,"[""APT-0009""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000839,DIRECT_SOURCE,SCHEDULED,PR-OWNER-006-01,APT-0010,true,2025-01-10T05:00:00Z,,"[""APT-0010""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000840,DIRECT_SOURCE,ATTENDED,PTR-0010-03,APT-0010,true,2025-01-10T05:00:00Z,,"[""APT-0010""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000841,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0010,true,2025-01-10T05:00:00Z,,"[""APT-0010""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000842,DIRECT_SOURCE,REGISTERED_AT,APT-0010,OR-PHANTOM-01,true,2025-01-10T05:00:00Z,,"[""APT-0010""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000843,DIRECT_SOURCE,SCHEDULED,PR-OWNER-007-01,APT-0011,true,2025-01-10T18:00:00Z,,"[""APT-0011""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000844,DIRECT_SOURCE,ATTENDED,PTR-0011-03,APT-0011,true,2025-01-10T18:00:00Z,,"[""APT-0011""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000845,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0011,true,2025-01-10T18:00:00Z,,"[""APT-0011""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000846,DIRECT_SOURCE,REGISTERED_AT,APT-0011,OR-PHANTOM-01,true,2025-01-10T18:00:00Z,,"[""APT-0011""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000847,DIRECT_SOURCE,SCHEDULED,PR-OWNER-008-01,APT-0012,true,2025-01-11T07:00:00Z,,"[""APT-0012""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000848,DIRECT_SOURCE,ATTENDED,PTR-0012-03,APT-0012,true,2025-01-11T07:00:00Z,,"[""APT-0012""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000849,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0012,true,2025-01-11T07:00:00Z,,"[""APT-0012""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000850,DIRECT_SOURCE,REGISTERED_AT,APT-0012,OR-PHANTOM-01,true,2025-01-11T07:00:00Z,,"[""APT-0012""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000851,DIRECT_SOURCE,SCHEDULED,PR-OWNER-009-01,APT-0013,true,2025-01-11T02:15:00Z,,"[""APT-0013""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000852,DIRECT_SOURCE,ATTENDED,PTR-0013-03,APT-0013,true,2025-01-11T02:15:00Z,,"[""APT-0013""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000853,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0013,true,2025-01-11T02:15:00Z,,"[""APT-0013""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000854,DIRECT_SOURCE,REGISTERED_AT,APT-0013,OR-MOBILE-01,true,2025-01-11T02:15:00Z,,"[""APT-0013""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000855,DIRECT_SOURCE,SCHEDULED,PR-OWNER-010-01,APT-0014,true,2025-01-12T09:00:00Z,,"[""APT-0014""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000856,DIRECT_SOURCE,ATTENDED,PTR-0014-03,APT-0014,true,2025-01-12T09:00:00Z,,"[""APT-0014""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000857,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0014,true,2025-01-12T09:00:00Z,,"[""APT-0014""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000858,DIRECT_SOURCE,REGISTERED_AT,APT-0014,OR-PHANTOM-01,true,2025-01-12T09:00:00Z,,"[""APT-0014""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000859,DIRECT_SOURCE,SCHEDULED,PR-OWNER-011-01,APT-0015,true,2025-01-12T22:00:00Z,,"[""APT-0015""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000860,DIRECT_SOURCE,ATTENDED,PTR-0015-03,APT-0015,true,2025-01-12T22:00:00Z,,"[""APT-0015""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000861,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0015,true,2025-01-12T22:00:00Z,,"[""APT-0015""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000862,DIRECT_SOURCE,REGISTERED_AT,APT-0015,OR-PHANTOM-01,true,2025-01-12T22:00:00Z,,"[""APT-0015""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000863,DIRECT_SOURCE,SCHEDULED,PR-OWNER-012-01,APT-0016,true,2025-01-13T11:00:00Z,,"[""APT-0016""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000864,DIRECT_SOURCE,ATTENDED,PTR-0016-03,APT-0016,true,2025-01-13T11:00:00Z,,"[""APT-0016""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000865,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0016,true,2025-01-13T11:00:00Z,,"[""APT-0016""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000866,DIRECT_SOURCE,REGISTERED_AT,APT-0016,OR-PHANTOM-01,true,2025-01-13T11:00:00Z,,"[""APT-0016""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000867,DIRECT_SOURCE,SCHEDULED,PR-OWNER-013-01,APT-0017,true,2025-01-14T02:15:00Z,,"[""APT-0017""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000868,DIRECT_SOURCE,ATTENDED,PTR-0017-03,APT-0017,true,2025-01-14T02:15:00Z,,"[""APT-0017""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000869,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0017,true,2025-01-14T02:15:00Z,,"[""APT-0017""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000870,DIRECT_SOURCE,REGISTERED_AT,APT-0017,OR-MOBILE-01,true,2025-01-14T02:15:00Z,,"[""APT-0017""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000871,DIRECT_SOURCE,SCHEDULED,PR-OWNER-014-01,APT-0018,true,2025-01-14T13:00:00Z,,"[""APT-0018""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000872,DIRECT_SOURCE,ATTENDED,PTR-0018-03,APT-0018,true,2025-01-14T13:00:00Z,,"[""APT-0018""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000873,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0018,true,2025-01-14T13:00:00Z,,"[""APT-0018""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000874,DIRECT_SOURCE,REGISTERED_AT,APT-0018,OR-PHANTOM-01,true,2025-01-14T13:00:00Z,,"[""APT-0018""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000875,DIRECT_SOURCE,SCHEDULED,PR-OWNER-015-01,APT-0019,true,2025-01-15T02:00:00Z,,"[""APT-0019""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000876,DIRECT_SOURCE,ATTENDED,PTR-0019-03,APT-0019,true,2025-01-15T02:00:00Z,,"[""APT-0019""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000877,DIRECT_SOURCE,TREATED,PR-ELENA-02,APT-0019,true,2025-01-15T02:00:00Z,,"[""APT-0019""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000878,DIRECT_SOURCE,REGISTERED_AT,APT-0019,OR-PHANTOM-01,true,2025-01-15T02:00:00Z,,"[""APT-0019""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000879,DIRECT_SOURCE,SCHEDULED,PR-OWNER-016-01,APT-0020,true,2025-01-15T15:00:00Z,,"[""APT-0020""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000880,DIRECT_SOURCE,ATTENDED,PTR-0020-03,APT-0020,true,2025-01-15T15:00:00Z,,"[""APT-0020""]",Appointment concerns this pet.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000881,DIRECT_SOURCE,TREATED,PR-DEXTER-02,APT-0020,true,2025-01-15T15:00:00Z,,"[""APT-0020""]",Scheduler assigned this provider.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000882,DIRECT_SOURCE,REGISTERED_AT,APT-0020,OR-PHANTOM-01,true,2025-01-15T15:00:00Z,,"[""APT-0020""]",Appointment is registered at this clinic.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
PHANTOM_VET,ADULT,REL-000883,DIRECT_SOURCE,SCHEDULED,PR-OWNER-017-01,APT-0021,true,2025-01-16T02:15:00Z,,"[""APT-0021""]",Owner record scheduled the appointment.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
