case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
BISCUIT_RELIEF,PUPPY,REF-2B8EC7A4226527280430,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-030,PR-PRIYA-02,true,,,"[""COM-030""]",COM-030 references PR-PRIYA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-5A9E1AA9515647EE0B9C,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-031,PR-FELIX-03,true,,,"[""COM-031""]",COM-031 references PR-FELIX-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3F3F966295EC91BD7FC2,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-031,PR-ADA-02,true,,,"[""COM-031""]",COM-031 references PR-ADA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-FC8F209AD7D8B51B55FB,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-032,PR-VIOLET-02,true,,,"[""COM-032""]",COM-032 references PR-VIOLET-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6906FB84922E6E47F79D,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-032,PR-BENNY-02,true,,,"[""COM-032""]",COM-032 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-9958420686591299A505,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-033,PR-HOPE-01,true,,,"[""COM-033""]",COM-033 references PR-HOPE-01 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-4733AC0D0A6808D92C96,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-033,PR-MINA-03,true,,,"[""COM-033""]",COM-033 references PR-MINA-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-BF108B08AE5F61AA4FFE,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-034,PR-BENNY-02,true,,,"[""COM-034""]",COM-034 references PR-BENNY-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8DCF9BF63E1C8BDF7B3C,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-034,PR-HOPE-01,true,,,"[""COM-034""]",COM-034 references PR-HOPE-01 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-4EF7B9BCA22D5F56ED03,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-035,PR-PRIYA-02,true,,,"[""COM-035""]",COM-035 references PR-PRIYA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-5C0E4F8F8BCC3AE04A93,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-035,PR-ARLO-03,true,,,"[""COM-035""]",COM-035 references PR-ARLO-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-41B22E9CA48A6D9D3055,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-036,PR-COLIN-02,true,,,"[""COM-036""]",COM-036 references PR-COLIN-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2C7BA76CA1D77BF5E784,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-036,PR-VIOLET-02,true,,,"[""COM-036""]",COM-036 references PR-VIOLET-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F9995D54C18AAF5EF491,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-037,PR-ADA-02,true,,,"[""COM-037""]",COM-037 references PR-ADA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-A826AD5B5E35941697F0,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-037,PR-PRIYA-02,true,,,"[""COM-037""]",COM-037 references PR-PRIYA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B94A02124F1E8A6F9D4D,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-038,PR-MINA-03,true,,,"[""COM-038""]",COM-038 references PR-MINA-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-7CF883D05B37A4F16205,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-038,PR-FELIX-03,true,,,"[""COM-038""]",COM-038 references PR-FELIX-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-AF0F58565B9C320B20AC,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-039,PR-FELIX-03,true,,,"[""COM-039""]",COM-039 references PR-FELIX-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6C39AC707DC7615EB3CC,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-039,PR-BENNY-02,true,,,"[""COM-039""]",COM-039 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-7D24EBB7D843DBE7BAE6,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-040,PR-VIOLET-02,true,,,"[""COM-040""]",COM-040 references PR-VIOLET-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-16A085E1D5544AB96D07,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-040,PR-MINA-03,true,,,"[""COM-040""]",COM-040 references PR-MINA-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-D33510E23E6BF7BE689A,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-041,PR-HOPE-01,true,,,"[""COM-041""]",COM-041 references PR-HOPE-01 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-D4D36D8D66694A64F491,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-041,PR-ADA-02,true,,,"[""COM-041""]",COM-041 references PR-ADA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-AFEAD8EE5A2A9E3AC80F,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-042,PR-BENNY-02,true,,,"[""COM-042""]",COM-042 references PR-BENNY-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-92805FA2D245DE816938,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-042,PR-ARLO-03,true,,,"[""COM-042""]",COM-042 references PR-ARLO-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6BBAA64674F1345568F1,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-043,PR-PRIYA-02,true,,,"[""COM-043""]",COM-043 references PR-PRIYA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-14F7E1E18FDE86E77C11,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-043,PR-VIOLET-02,true,,,"[""COM-043""]",COM-043 references PR-VIOLET-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-73ABCE62F37B2CBAC0A8,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-044,PR-COLIN-02,true,,,"[""COM-044""]",COM-044 references PR-COLIN-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-13C31A2FE7DAF6D67D5C,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-044,PR-PRIYA-02,true,,,"[""COM-044""]",COM-044 references PR-PRIYA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B2D019A7FD52445B5D21,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-045,PR-ADA-02,true,,,"[""COM-045""]",COM-045 references PR-ADA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-D2DF2EE00DB1A4A90FA7,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-045,PR-FELIX-03,true,,,"[""COM-045""]",COM-045 references PR-FELIX-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-1417BA210AA742693BD6,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-046,PR-MINA-03,true,,,"[""COM-046""]",COM-046 references PR-MINA-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-CDE2AB1435475D9AED91,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-046,PR-BENNY-02,true,,,"[""COM-046""]",COM-046 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-BB4DCEBB54D17BAFD26A,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-047,PR-FELIX-03,true,,,"[""COM-047""]",COM-047 references PR-FELIX-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2519CF52DF7D83570500,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-047,PR-MINA-03,true,,,"[""COM-047""]",COM-047 references PR-MINA-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8E6A8A77724845E719F6,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-048,PR-VIOLET-02,true,,,"[""COM-048""]",COM-048 references PR-VIOLET-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0E6608858F9D8B3CCCCC,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-048,PR-HOPE-01,true,,,"[""COM-048""]",COM-048 references PR-HOPE-01 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B5F23F57B186D992681D,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-049,PR-HOPE-01,true,,,"[""COM-049""]",COM-049 references PR-HOPE-01 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-DD84044D1C0DD7ABCFD2,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-049,PR-ARLO-03,true,,,"[""COM-049""]",COM-049 references PR-ARLO-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8AAFE9B0ACA18D086F57,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-050,PR-BENNY-02,true,,,"[""COM-050""]",COM-050 references PR-BENNY-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-DEF704064903F1E88737,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-050,PR-VIOLET-02,true,,,"[""COM-050""]",COM-050 references PR-VIOLET-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-50EB510226DAEAC692CB,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-051,PR-PRIYA-02,true,,,"[""COM-051""]",COM-051 references PR-PRIYA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-151154B0DF433E55EBFF,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-051,PR-ADA-02,true,,,"[""COM-051""]",COM-051 references PR-ADA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C04FB1717A8F07569D4B,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-052,PR-COLIN-02,true,,,"[""COM-052""]",COM-052 references PR-COLIN-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-1CD90FFD832D6F6008DB,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-052,PR-FELIX-03,true,,,"[""COM-052""]",COM-052 references PR-FELIX-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-451FA4AFEC52F2ED216D,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-053,PR-ADA-02,true,,,"[""COM-053""]",COM-053 references PR-ADA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B368D7C6623E8CADDFFA,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-053,PR-BENNY-02,true,,,"[""COM-053""]",COM-053 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0AE3732A588F853602CC,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-054,PR-MINA-03,true,,,"[""COM-054""]",COM-054 references PR-MINA-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-640B17941873C80C7346,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-054,PR-ADA-02,true,,,"[""COM-054""]",COM-054 references PR-ADA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-81C6EA458AA51CA92214,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-055,PR-FELIX-03,true,,,"[""COM-055""]",COM-055 references PR-FELIX-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-835B6851AC1A46819DF6,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-055,PR-HOPE-01,true,,,"[""COM-055""]",COM-055 references PR-HOPE-01 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-B6205D28512E0D81AA36,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-056,PR-VIOLET-02,true,,,"[""COM-056""]",COM-056 references PR-VIOLET-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-713288026DFD83A0E238,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-056,PR-ARLO-03,true,,,"[""COM-056""]",COM-056 references PR-ARLO-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F25657A1C703B4001477,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-057,PR-HOPE-01,true,,,"[""COM-057""]",COM-057 references PR-HOPE-01 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2DF13AD769E278AE4AE7,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-057,PR-VIOLET-02,true,,,"[""COM-057""]",COM-057 references PR-VIOLET-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-AB5576E6D7A0B7D529A3,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-058,PR-BENNY-02,true,,,"[""COM-058""]",COM-058 references PR-BENNY-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-7D2CFC113EDC8FDB7DEA,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-058,PR-PRIYA-02,true,,,"[""COM-058""]",COM-058 references PR-PRIYA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-6E1255D09CFA071552E7,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-059,PR-PRIYA-02,true,,,"[""COM-059""]",COM-059 references PR-PRIYA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0B7BE88BE0A0B3F7B4A9,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-059,PR-FELIX-03,true,,,"[""COM-059""]",COM-059 references PR-FELIX-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-74AACBAA4E4FB862FC27,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-060,PR-COLIN-02,true,,,"[""COM-060""]",COM-060 references PR-COLIN-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-A10B253F2C9BABF9CB86,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-060,PR-BENNY-02,true,,,"[""COM-060""]",COM-060 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-EDA248C668AD63F7FF6E,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-061,PR-ADA-02,true,,,"[""COM-061""]",COM-061 references PR-ADA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-877F75E0525FB638B38F,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-061,PR-MINA-03,true,,,"[""COM-061""]",COM-061 references PR-MINA-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-99E987B7E844FAFA9A77,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-062,PR-MINA-03,true,,,"[""COM-062""]",COM-062 references PR-MINA-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C4F8E26A50CEC51E2045,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-062,PR-HOPE-01,true,,,"[""COM-062""]",COM-062 references PR-HOPE-01 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-F925AC8290A33B9A743A,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-063,PR-FELIX-03,true,,,"[""COM-063""]",COM-063 references PR-FELIX-03 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-8479F05DF51F7C5F7FCB,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-063,PR-ARLO-03,true,,,"[""COM-063""]",COM-063 references PR-ARLO-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-11BA3523C181D125FBAA,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-064,PR-VIOLET-02,true,,,"[""COM-064""]",COM-064 references PR-VIOLET-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-83267488A818BC48C9A2,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-064,PR-ADA-02,true,,,"[""COM-064""]",COM-064 references PR-ADA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-1932302CAFE4314F30C7,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-065,PR-HOPE-01,true,,,"[""COM-065""]",COM-065 references PR-HOPE-01 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-5FD4A6961D3C3AF28881,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-065,PR-PRIYA-02,true,,,"[""COM-065""]",COM-065 references PR-PRIYA-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-2C8B89E34BD0ED870FEC,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-066,PR-BENNY-02,true,,,"[""COM-066""]",COM-066 references PR-BENNY-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-0B587D1911E67AAB8FE4,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-066,PR-FELIX-03,true,,,"[""COM-066""]",COM-066 references PR-FELIX-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-72E8C4F40197D48CEDE1,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-067,PR-PRIYA-02,true,,,"[""COM-067""]",COM-067 references PR-PRIYA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-051A25BDE7B0618A5FA0,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-067,PR-BENNY-02,true,,,"[""COM-067""]",COM-067 references PR-BENNY-02 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-86C46A258A6D4D665580,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-068,PR-COLIN-02,true,,,"[""COM-068""]",COM-068 references PR-COLIN-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-3D65D6817FD0A73D4708,SOURCE_REFERENCE,REFERENCES_RECIPIENT_RECORD_IDS,COM-068,PR-MINA-03,true,,,"[""COM-068""]",COM-068 references PR-MINA-03 through recipient_record_ids.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""recipient_record_ids""}",2026.07.19.3
BISCUIT_RELIEF,PUPPY,REF-C0D1A0011D2158E86919,SOURCE_REFERENCE,REFERENCES_SENDER_RECORD_ID,COM-069,PR-ADA-02,true,,,"[""COM-069""]",COM-069 references PR-ADA-02 through sender_record_id.,genie/puppy/communications.csv,"{""inferred"":true,""source_column"":""sender_record_id""}",2026.07.19.3
