case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,player_safe_summary,provenance,safe_attributes_json,snapshot_version
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004959,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00700,TMP-039,true,2025-02-28T10:00:00Z,,"[""MSG-00700""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004960,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00701,true,2025-01-25T01:00:00Z,,"[""MSG-00701""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004961,DIRECT_SOURCE,SENT,SOC-0071,MSG-00701,true,2025-01-25T01:00:00Z,,"[""MSG-00701""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004962,DIRECT_SOURCE,SENT_TO,MSG-00701,PR-CBFC6DC1-01,true,2025-01-25T01:00:00Z,,"[""MSG-00701""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004963,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00701,TMP-031,true,2025-01-25T01:00:00Z,,"[""MSG-00701""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004964,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00702,true,2025-01-29T02:00:00Z,,"[""MSG-00702""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004965,DIRECT_SOURCE,SENT,SOC-0071,MSG-00702,true,2025-01-29T02:00:00Z,,"[""MSG-00702""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004966,DIRECT_SOURCE,SENT_TO,MSG-00702,PR-CBFC6DC1-01,true,2025-01-29T02:00:00Z,,"[""MSG-00702""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004967,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00702,TMP-032,true,2025-01-29T02:00:00Z,,"[""MSG-00702""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004968,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00703,true,2025-02-02T03:00:00Z,,"[""MSG-00703""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004969,DIRECT_SOURCE,SENT,PR-CBFC6DC1-01,MSG-00703,true,2025-02-02T03:00:00Z,,"[""MSG-00703""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004970,DIRECT_SOURCE,SENT_TO,MSG-00703,SOC-0071,true,2025-02-02T03:00:00Z,,"[""MSG-00703""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004971,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00704,true,2025-02-06T04:00:00Z,,"[""MSG-00704""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004972,DIRECT_SOURCE,SENT,SOC-0071,MSG-00704,true,2025-02-06T04:00:00Z,,"[""MSG-00704""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004973,DIRECT_SOURCE,SENT_TO,MSG-00704,PR-CBFC6DC1-01,true,2025-02-06T04:00:00Z,,"[""MSG-00704""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004974,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00704,TMP-034,true,2025-02-06T04:00:00Z,,"[""MSG-00704""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004975,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00705,true,2025-02-10T05:00:00Z,,"[""MSG-00705""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004976,DIRECT_SOURCE,SENT,SOC-0071,MSG-00705,true,2025-02-10T05:00:00Z,,"[""MSG-00705""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004977,DIRECT_SOURCE,SENT_TO,MSG-00705,PR-CBFC6DC1-01,true,2025-02-10T05:00:00Z,,"[""MSG-00705""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004978,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00705,TMP-035,true,2025-02-10T05:00:00Z,,"[""MSG-00705""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004979,DIRECT_SOURCE,MENTIONS,MSG-00705,PAR-0071,true,2025-02-10T05:00:00Z,,"[""MSG-00705""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004980,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00706,true,2025-02-14T06:00:00Z,,"[""MSG-00706""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004981,DIRECT_SOURCE,SENT,PR-CBFC6DC1-01,MSG-00706,true,2025-02-14T06:00:00Z,,"[""MSG-00706""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004982,DIRECT_SOURCE,SENT_TO,MSG-00706,SOC-0071,true,2025-02-14T06:00:00Z,,"[""MSG-00706""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004983,DIRECT_SOURCE,MENTIONS,MSG-00706,PAR-0071,true,2025-02-14T06:00:00Z,,"[""MSG-00706""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004984,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00707,true,2025-02-18T07:00:00Z,,"[""MSG-00707""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004985,DIRECT_SOURCE,SENT,SOC-0071,MSG-00707,true,2025-02-18T07:00:00Z,,"[""MSG-00707""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004986,DIRECT_SOURCE,SENT_TO,MSG-00707,PR-CBFC6DC1-01,true,2025-02-18T07:00:00Z,,"[""MSG-00707""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004987,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00707,TMP-037,true,2025-02-18T07:00:00Z,,"[""MSG-00707""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004988,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00708,true,2025-02-22T08:00:00Z,,"[""MSG-00708""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004989,DIRECT_SOURCE,SENT,SOC-0071,MSG-00708,true,2025-02-22T08:00:00Z,,"[""MSG-00708""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004990,DIRECT_SOURCE,SENT_TO,MSG-00708,PR-CBFC6DC1-01,true,2025-02-22T08:00:00Z,,"[""MSG-00708""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004991,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00708,TMP-038,true,2025-02-22T08:00:00Z,,"[""MSG-00708""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004992,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00709,true,2025-02-26T09:00:00Z,,"[""MSG-00709""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004993,DIRECT_SOURCE,SENT,PR-CBFC6DC1-01,MSG-00709,true,2025-02-26T09:00:00Z,,"[""MSG-00709""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004994,DIRECT_SOURCE,SENT_TO,MSG-00709,SOC-0071,true,2025-02-26T09:00:00Z,,"[""MSG-00709""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004995,DIRECT_SOURCE,CONTAINS,THR-0071,MSG-00710,true,2025-03-02T10:00:00Z,,"[""MSG-00710""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004996,DIRECT_SOURCE,SENT,SOC-0071,MSG-00710,true,2025-03-02T10:00:00Z,,"[""MSG-00710""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004997,DIRECT_SOURCE,SENT_TO,MSG-00710,PR-CBFC6DC1-01,true,2025-03-02T10:00:00Z,,"[""MSG-00710""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004998,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00710,TMP-040,true,2025-03-02T10:00:00Z,,"[""MSG-00710""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-004999,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00711,true,2025-01-27T01:00:00Z,,"[""MSG-00711""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005000,DIRECT_SOURCE,SENT,SOC-0072,MSG-00711,true,2025-01-27T01:00:00Z,,"[""MSG-00711""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005001,DIRECT_SOURCE,SENT_TO,MSG-00711,PR-1293B805-01,true,2025-01-27T01:00:00Z,,"[""MSG-00711""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005002,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00711,TMP-032,true,2025-01-27T01:00:00Z,,"[""MSG-00711""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005003,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00712,true,2025-01-31T02:00:00Z,,"[""MSG-00712""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005004,DIRECT_SOURCE,SENT,SOC-0072,MSG-00712,true,2025-01-31T02:00:00Z,,"[""MSG-00712""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005005,DIRECT_SOURCE,SENT_TO,MSG-00712,PR-1293B805-01,true,2025-01-31T02:00:00Z,,"[""MSG-00712""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005006,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00712,TMP-033,true,2025-01-31T02:00:00Z,,"[""MSG-00712""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005007,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00713,true,2025-02-04T03:00:00Z,,"[""MSG-00713""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005008,DIRECT_SOURCE,SENT,PR-1293B805-01,MSG-00713,true,2025-02-04T03:00:00Z,,"[""MSG-00713""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005009,DIRECT_SOURCE,SENT_TO,MSG-00713,SOC-0072,true,2025-02-04T03:00:00Z,,"[""MSG-00713""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005010,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00714,true,2025-02-08T04:00:00Z,,"[""MSG-00714""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005011,DIRECT_SOURCE,SENT,SOC-0072,MSG-00714,true,2025-02-08T04:00:00Z,,"[""MSG-00714""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005012,DIRECT_SOURCE,SENT_TO,MSG-00714,PR-1293B805-01,true,2025-02-08T04:00:00Z,,"[""MSG-00714""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005013,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00714,TMP-035,true,2025-02-08T04:00:00Z,,"[""MSG-00714""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005014,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00715,true,2025-02-12T05:00:00Z,,"[""MSG-00715""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005015,DIRECT_SOURCE,SENT,SOC-0072,MSG-00715,true,2025-02-12T05:00:00Z,,"[""MSG-00715""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005016,DIRECT_SOURCE,SENT_TO,MSG-00715,PR-1293B805-01,true,2025-02-12T05:00:00Z,,"[""MSG-00715""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005017,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00715,TMP-036,true,2025-02-12T05:00:00Z,,"[""MSG-00715""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005018,DIRECT_SOURCE,MENTIONS,MSG-00715,PAR-0072,true,2025-02-12T05:00:00Z,,"[""MSG-00715""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005019,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00716,true,2025-02-16T06:00:00Z,,"[""MSG-00716""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005020,DIRECT_SOURCE,SENT,PR-1293B805-01,MSG-00716,true,2025-02-16T06:00:00Z,,"[""MSG-00716""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005021,DIRECT_SOURCE,SENT_TO,MSG-00716,SOC-0072,true,2025-02-16T06:00:00Z,,"[""MSG-00716""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005022,DIRECT_SOURCE,MENTIONS,MSG-00716,PAR-0072,true,2025-02-16T06:00:00Z,,"[""MSG-00716""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005023,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00717,true,2025-02-20T07:00:00Z,,"[""MSG-00717""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005024,DIRECT_SOURCE,SENT,SOC-0072,MSG-00717,true,2025-02-20T07:00:00Z,,"[""MSG-00717""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005025,DIRECT_SOURCE,SENT_TO,MSG-00717,PR-1293B805-01,true,2025-02-20T07:00:00Z,,"[""MSG-00717""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005026,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00717,TMP-038,true,2025-02-20T07:00:00Z,,"[""MSG-00717""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005027,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00718,true,2025-02-24T08:00:00Z,,"[""MSG-00718""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005028,DIRECT_SOURCE,SENT,SOC-0072,MSG-00718,true,2025-02-24T08:00:00Z,,"[""MSG-00718""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005029,DIRECT_SOURCE,SENT_TO,MSG-00718,PR-1293B805-01,true,2025-02-24T08:00:00Z,,"[""MSG-00718""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005030,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00718,TMP-039,true,2025-02-24T08:00:00Z,,"[""MSG-00718""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005031,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00719,true,2025-02-28T09:00:00Z,,"[""MSG-00719""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005032,DIRECT_SOURCE,SENT,PR-1293B805-01,MSG-00719,true,2025-02-28T09:00:00Z,,"[""MSG-00719""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005033,DIRECT_SOURCE,SENT_TO,MSG-00719,SOC-0072,true,2025-02-28T09:00:00Z,,"[""MSG-00719""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005034,DIRECT_SOURCE,CONTAINS,THR-0072,MSG-00720,true,2025-03-04T10:00:00Z,,"[""MSG-00720""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005035,DIRECT_SOURCE,SENT,SOC-0072,MSG-00720,true,2025-03-04T10:00:00Z,,"[""MSG-00720""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005036,DIRECT_SOURCE,SENT_TO,MSG-00720,PR-1293B805-01,true,2025-03-04T10:00:00Z,,"[""MSG-00720""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005037,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00720,TMP-001,true,2025-03-04T10:00:00Z,,"[""MSG-00720""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005038,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00721,true,2025-01-29T01:00:00Z,,"[""MSG-00721""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005039,DIRECT_SOURCE,SENT,SOC-0073,MSG-00721,true,2025-01-29T01:00:00Z,,"[""MSG-00721""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005040,DIRECT_SOURCE,SENT_TO,MSG-00721,PR-EVELYN-01,true,2025-01-29T01:00:00Z,,"[""MSG-00721""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005041,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00721,TMP-033,true,2025-01-29T01:00:00Z,,"[""MSG-00721""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005042,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00722,true,2025-02-02T02:00:00Z,,"[""MSG-00722""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005043,DIRECT_SOURCE,SENT,SOC-0073,MSG-00722,true,2025-02-02T02:00:00Z,,"[""MSG-00722""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005044,DIRECT_SOURCE,SENT_TO,MSG-00722,PR-EVELYN-01,true,2025-02-02T02:00:00Z,,"[""MSG-00722""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005045,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00722,TMP-034,true,2025-02-02T02:00:00Z,,"[""MSG-00722""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005046,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00723,true,2025-02-06T03:00:00Z,,"[""MSG-00723""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005047,DIRECT_SOURCE,SENT,PR-EVELYN-01,MSG-00723,true,2025-02-06T03:00:00Z,,"[""MSG-00723""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005048,DIRECT_SOURCE,SENT_TO,MSG-00723,SOC-0073,true,2025-02-06T03:00:00Z,,"[""MSG-00723""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005049,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00724,true,2025-02-10T04:00:00Z,,"[""MSG-00724""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005050,DIRECT_SOURCE,SENT,SOC-0073,MSG-00724,true,2025-02-10T04:00:00Z,,"[""MSG-00724""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005051,DIRECT_SOURCE,SENT_TO,MSG-00724,PR-EVELYN-01,true,2025-02-10T04:00:00Z,,"[""MSG-00724""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005052,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00724,TMP-036,true,2025-02-10T04:00:00Z,,"[""MSG-00724""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005053,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00725,true,2025-02-14T05:00:00Z,,"[""MSG-00725""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005054,DIRECT_SOURCE,SENT,SOC-0073,MSG-00725,true,2025-02-14T05:00:00Z,,"[""MSG-00725""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005055,DIRECT_SOURCE,SENT_TO,MSG-00725,PR-EVELYN-01,true,2025-02-14T05:00:00Z,,"[""MSG-00725""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005056,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00725,TMP-037,true,2025-02-14T05:00:00Z,,"[""MSG-00725""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005057,DIRECT_SOURCE,MENTIONS,MSG-00725,PAR-0073,true,2025-02-14T05:00:00Z,,"[""MSG-00725""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005058,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00726,true,2025-02-18T06:00:00Z,,"[""MSG-00726""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005059,DIRECT_SOURCE,SENT,PR-EVELYN-01,MSG-00726,true,2025-02-18T06:00:00Z,,"[""MSG-00726""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005060,DIRECT_SOURCE,SENT_TO,MSG-00726,SOC-0073,true,2025-02-18T06:00:00Z,,"[""MSG-00726""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005061,DIRECT_SOURCE,MENTIONS,MSG-00726,PAR-0073,true,2025-02-18T06:00:00Z,,"[""MSG-00726""]",Message references a parcel.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005062,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00727,true,2025-02-22T07:00:00Z,,"[""MSG-00727""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005063,DIRECT_SOURCE,SENT,SOC-0073,MSG-00727,true,2025-02-22T07:00:00Z,,"[""MSG-00727""]",Message sender.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005064,DIRECT_SOURCE,SENT_TO,MSG-00727,PR-EVELYN-01,true,2025-02-22T07:00:00Z,,"[""MSG-00727""]",Message recipient.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005065,DIRECT_SOURCE,BASED_ON_TEMPLATE,MSG-00727,TMP-039,true,2025-02-22T07:00:00Z,,"[""MSG-00727""]",Message resembles this template record.,Recorded directly in a source dataset.,{},2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REL-005066,DIRECT_SOURCE,CONTAINS,THR-0073,MSG-00728,true,2025-02-26T08:00:00Z,,"[""MSG-00728""]",Thread contains this message.,Recorded directly in a source dataset.,{},2026.07.18.1
