case_id,record_id,record_type,record_subtype,display_label,source_system_id,source_dataset,source_record_key,occurred_at,valid_from,valid_to,status,summary,attributes_json,provenance_ref,content_role,source_payload_hash,snapshot_version
PHANTOM_VET,CSE-00011-02,CLAIM_STATUS_EVENT,,CSE-00011-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00011-02,,,,ADJUDICATED,CSE-00011-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00011"",""claim_status_event_id"":""CSE-00011-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-01-31T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00011-02,CORE_EVIDENCE,f48fd1e024c5701740304165c826a3b724c32b72434ec447e57e95ea6ac1b4e8,2026.07.18.1
PHANTOM_VET,CSE-00011-03,CLAIM_STATUS_EVENT,,CSE-00011-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00011-03,,,,PAID,CSE-00011-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00011"",""claim_status_event_id"":""CSE-00011-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-01-31T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00011-03,CORE_EVIDENCE,770f9926eb5c38d5d6697d2800a331b85f9c4dbbc113329886b9ce45fdae22e6,2026.07.18.1
PHANTOM_VET,CSE-00012-01,CLAIM_STATUS_EVENT,,CSE-00012-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00012-01,,,,RECEIVED,CSE-00012-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00012"",""claim_status_event_id"":""CSE-00012-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-01T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00012-01,CORE_EVIDENCE,372766819c97c14edf1f5c7004e300c8f251d59f4c53e05c7a20cd980d1bcce8,2026.07.18.1
PHANTOM_VET,CSE-00012-02,CLAIM_STATUS_EVENT,,CSE-00012-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00012-02,,,,ADJUDICATED,CSE-00012-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00012"",""claim_status_event_id"":""CSE-00012-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-02T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00012-02,CORE_EVIDENCE,fca9175341e48ca2c0a0bf42f6b8417fdfcc71be0334ef79665d0fa819039837,2026.07.18.1
PHANTOM_VET,CSE-00012-03,CLAIM_STATUS_EVENT,,CSE-00012-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00012-03,,,,PAID,CSE-00012-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00012"",""claim_status_event_id"":""CSE-00012-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-02T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00012-03,CORE_EVIDENCE,e7c211c85208faa060ec7510fc9b74dd8d4a9185dcaa274a188f7be634d00c5f,2026.07.18.1
PHANTOM_VET,CSE-00013-01,CLAIM_STATUS_EVENT,,CSE-00013-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00013-01,,,,RECEIVED,CSE-00013-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00013"",""claim_status_event_id"":""CSE-00013-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-03T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00013-01,CORE_EVIDENCE,3ed9f45ffb86190c66964cc712e9dbf7ce2f2310b577ebed9e4ba6beb1922eee,2026.07.18.1
PHANTOM_VET,CSE-00013-02,CLAIM_STATUS_EVENT,,CSE-00013-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00013-02,,,,ADJUDICATED,CSE-00013-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00013"",""claim_status_event_id"":""CSE-00013-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-04T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00013-02,CORE_EVIDENCE,fbde59a262b6121e38fbf010f656678d2c315c8425f10e3e25063ceb09d77875,2026.07.18.1
PHANTOM_VET,CSE-00013-03,CLAIM_STATUS_EVENT,,CSE-00013-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00013-03,,,,PAID,CSE-00013-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00013"",""claim_status_event_id"":""CSE-00013-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-04T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00013-03,CORE_EVIDENCE,dfe1a62be2fd882d9a20320687996600738ef690c36786323893472f7bc41f40,2026.07.18.1
PHANTOM_VET,CSE-00014-01,CLAIM_STATUS_EVENT,,CSE-00014-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00014-01,,,,RECEIVED,CSE-00014-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00014"",""claim_status_event_id"":""CSE-00014-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-05T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00014-01,CORE_EVIDENCE,4c813ce556825f19430c56e674120f2f6dd7a4944eec026a66d9d47361d9cbe8,2026.07.18.1
PHANTOM_VET,CSE-00014-02,CLAIM_STATUS_EVENT,,CSE-00014-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00014-02,,,,ADJUDICATED,CSE-00014-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00014"",""claim_status_event_id"":""CSE-00014-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-06T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00014-02,CORE_EVIDENCE,f54f31f63a075d996a804465cd610246d114ec5d4ec418b0a5013a420a09163f,2026.07.18.1
PHANTOM_VET,CSE-00014-03,CLAIM_STATUS_EVENT,,CSE-00014-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00014-03,,,,DENIED,CSE-00014-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00014"",""claim_status_event_id"":""CSE-00014-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":""DUPLICATE_OR_UNSUPPORTED"",""source_system_id"":""INSURER_CLAIMS"",""status"":""DENIED"",""status_at"":""2025-02-06T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00014-03,CORE_EVIDENCE,9fe18bbd0bcc54d4317a24aa43b0910613644d243365fd4d2a467b5155106b38,2026.07.18.1
PHANTOM_VET,CSE-00015-01,CLAIM_STATUS_EVENT,,CSE-00015-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00015-01,,,,RECEIVED,CSE-00015-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00015"",""claim_status_event_id"":""CSE-00015-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-07T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00015-01,CORE_EVIDENCE,9358948d21999bd42cc62d5b8d477307aa6d42fcc1e602a4f640171fd7cda772,2026.07.18.1
PHANTOM_VET,CSE-00015-02,CLAIM_STATUS_EVENT,,CSE-00015-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00015-02,,,,ADJUDICATED,CSE-00015-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00015"",""claim_status_event_id"":""CSE-00015-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-08T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00015-02,CORE_EVIDENCE,24d791653a7d78500adf2fe8fb6e8e74cd56dc066e3aed1a3af9afbf60f916d6,2026.07.18.1
PHANTOM_VET,CSE-00015-03,CLAIM_STATUS_EVENT,,CSE-00015-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00015-03,,,,PAID,CSE-00015-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00015"",""claim_status_event_id"":""CSE-00015-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-08T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00015-03,CORE_EVIDENCE,493c2ab93a2bb8b4fcf6d3d4ecd10440a20975d779be79babbbda0e91ee159aa,2026.07.18.1
PHANTOM_VET,CSE-00016-01,CLAIM_STATUS_EVENT,,CSE-00016-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00016-01,,,,RECEIVED,CSE-00016-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00016"",""claim_status_event_id"":""CSE-00016-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-09T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00016-01,CORE_EVIDENCE,4cd29d3bc816eb375f58dacd5c1b71c1b878766c581663944dbdd56dfa84e39a,2026.07.18.1
PHANTOM_VET,CSE-00016-02,CLAIM_STATUS_EVENT,,CSE-00016-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00016-02,,,,ADJUDICATED,CSE-00016-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00016"",""claim_status_event_id"":""CSE-00016-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-10T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00016-02,CORE_EVIDENCE,178d2b483b309ecc3ec7b041ba66f2b02633c308c7ba7f20e6e4305b68bfbd72,2026.07.18.1
PHANTOM_VET,CSE-00016-03,CLAIM_STATUS_EVENT,,CSE-00016-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00016-03,,,,PAID,CSE-00016-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00016"",""claim_status_event_id"":""CSE-00016-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-10T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00016-03,CORE_EVIDENCE,1f53a88ae6b086ee3db0eae48b3ee0e926309efbdaa1cc34e9529cea166e34a6,2026.07.18.1
PHANTOM_VET,CSE-00017-01,CLAIM_STATUS_EVENT,,CSE-00017-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00017-01,,,,RECEIVED,CSE-00017-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00017"",""claim_status_event_id"":""CSE-00017-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-11T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00017-01,CORE_EVIDENCE,c9b5a898babf7634c6865e646a27290cdf1a30e4031985fcd1e9d56f7332c4d9,2026.07.18.1
PHANTOM_VET,CSE-00017-02,CLAIM_STATUS_EVENT,,CSE-00017-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00017-02,,,,ADJUDICATED,CSE-00017-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00017"",""claim_status_event_id"":""CSE-00017-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-12T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00017-02,CORE_EVIDENCE,ef904f878610fd7f9eceb6e8706609810d2184f144e050ee66659f098d1e0fd6,2026.07.18.1
PHANTOM_VET,CSE-00017-03,CLAIM_STATUS_EVENT,,CSE-00017-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00017-03,,,,PAID,CSE-00017-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00017"",""claim_status_event_id"":""CSE-00017-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-12T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00017-03,CORE_EVIDENCE,ee218f38acbb82a2850cde5d0f14fb729a68b52816d4d9da5b676fa9e44cf15a,2026.07.18.1
PHANTOM_VET,CSE-00018-01,CLAIM_STATUS_EVENT,,CSE-00018-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00018-01,,,,RECEIVED,CSE-00018-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00018"",""claim_status_event_id"":""CSE-00018-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-13T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00018-01,CORE_EVIDENCE,05a5f4fedda6ad0a721e73abab07264129b70ec08902ca6f4deab95b74c53b2f,2026.07.18.1
PHANTOM_VET,CSE-00018-02,CLAIM_STATUS_EVENT,,CSE-00018-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00018-02,,,,ADJUDICATED,CSE-00018-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00018"",""claim_status_event_id"":""CSE-00018-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-14T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00018-02,CORE_EVIDENCE,444e1381ed3c9939dbbc3c6062447b4296516ed25e77f238f3402ee63a5f0d4d,2026.07.18.1
PHANTOM_VET,CSE-00018-03,CLAIM_STATUS_EVENT,,CSE-00018-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00018-03,,,,PAID,CSE-00018-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00018"",""claim_status_event_id"":""CSE-00018-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-14T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00018-03,CORE_EVIDENCE,a3067016f811fe5b1a71aa5c9ea4e0604d500b712465aca94048ca6fb64277f9,2026.07.18.1
PHANTOM_VET,CSE-00019-01,CLAIM_STATUS_EVENT,,CSE-00019-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00019-01,,,,RECEIVED,CSE-00019-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00019"",""claim_status_event_id"":""CSE-00019-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-15T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00019-01,CORE_EVIDENCE,15ccba854991ced9897570ceffee5b9f13bb1eada02df4f20117458d2026788c,2026.07.18.1
PHANTOM_VET,CSE-00019-02,CLAIM_STATUS_EVENT,,CSE-00019-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00019-02,,,,ADJUDICATED,CSE-00019-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00019"",""claim_status_event_id"":""CSE-00019-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-16T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00019-02,CORE_EVIDENCE,fb93195456f0185dd2c9cfc766c52548cd2b151a9db51a489ecbebd441fc5c8b,2026.07.18.1
PHANTOM_VET,CSE-00019-03,CLAIM_STATUS_EVENT,,CSE-00019-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00019-03,,,,PAID,CSE-00019-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00019"",""claim_status_event_id"":""CSE-00019-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-16T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00019-03,CORE_EVIDENCE,00ad4aebe3f6bb8cdbabf99ddf886014eaca5964bbc51d901030ab4daec9e2f4,2026.07.18.1
PHANTOM_VET,CSE-00020-01,CLAIM_STATUS_EVENT,,CSE-00020-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00020-01,,,,RECEIVED,CSE-00020-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00020"",""claim_status_event_id"":""CSE-00020-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-17T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00020-01,CORE_EVIDENCE,2256f94f3ce261a66b1a68a56da5f9355f6128b4d8d7a94a982b1770ab71db8d,2026.07.18.1
PHANTOM_VET,CSE-00020-02,CLAIM_STATUS_EVENT,,CSE-00020-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00020-02,,,,ADJUDICATED,CSE-00020-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00020"",""claim_status_event_id"":""CSE-00020-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-18T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00020-02,CORE_EVIDENCE,47005abef24b0122611aac9100951d459bcc8d37f06c8e66765c16ba248e5b9b,2026.07.18.1
PHANTOM_VET,CSE-00020-03,CLAIM_STATUS_EVENT,,CSE-00020-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00020-03,,,,PAID,CSE-00020-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00020"",""claim_status_event_id"":""CSE-00020-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-18T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00020-03,CORE_EVIDENCE,f7afcf80386d552811118b5cd2378333158bfd085a22037553aea78b3dad9392,2026.07.18.1
PHANTOM_VET,CSE-00021-01,CLAIM_STATUS_EVENT,,CSE-00021-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00021-01,,,,RECEIVED,CSE-00021-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00021"",""claim_status_event_id"":""CSE-00021-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-19T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00021-01,CORE_EVIDENCE,7cd53908b9f0094a7f18e8cceca09e6d3d09690b8e109a9c713826e4c307db3f,2026.07.18.1
PHANTOM_VET,CSE-00021-02,CLAIM_STATUS_EVENT,,CSE-00021-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00021-02,,,,ADJUDICATED,CSE-00021-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00021"",""claim_status_event_id"":""CSE-00021-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-20T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00021-02,CORE_EVIDENCE,67b7f765f9e0b5ac25ab8b40c5dc358e20269f936f14d472476b8c99af32c331,2026.07.18.1
PHANTOM_VET,CSE-00021-03,CLAIM_STATUS_EVENT,,CSE-00021-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00021-03,,,,PAID,CSE-00021-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00021"",""claim_status_event_id"":""CSE-00021-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-20T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00021-03,CORE_EVIDENCE,5ab2d4a7aea65905981a28c7d5a850b536d4ad9651ac1349fe9eb4b769c5ae6b,2026.07.18.1
PHANTOM_VET,CSE-00022-01,CLAIM_STATUS_EVENT,,CSE-00022-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00022-01,,,,RECEIVED,CSE-00022-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00022"",""claim_status_event_id"":""CSE-00022-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-21T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00022-01,CORE_EVIDENCE,5481bf0380aad18527f86db29bb1887b546550ccbcc158b68110977f613f4226,2026.07.18.1
PHANTOM_VET,CSE-00022-02,CLAIM_STATUS_EVENT,,CSE-00022-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00022-02,,,,ADJUDICATED,CSE-00022-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00022"",""claim_status_event_id"":""CSE-00022-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-22T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00022-02,CORE_EVIDENCE,20ad847ad8f206b34885acdbe7dabfcc84a698ad0fa6c156579e4e52f55321f3,2026.07.18.1
PHANTOM_VET,CSE-00022-03,CLAIM_STATUS_EVENT,,CSE-00022-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00022-03,,,,PAID,CSE-00022-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00022"",""claim_status_event_id"":""CSE-00022-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-22T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00022-03,CORE_EVIDENCE,7fc2ec638e078aa5e5530f741182696e6b3df91708030038d6ecd8eb0afd715d,2026.07.18.1
PHANTOM_VET,CSE-00023-01,CLAIM_STATUS_EVENT,,CSE-00023-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00023-01,,,,RECEIVED,CSE-00023-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00023"",""claim_status_event_id"":""CSE-00023-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-23T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00023-01,CORE_EVIDENCE,8fc279d2a19b4a286a0dc4343eef3647e02ef6388bfab53948de13f5448168eb,2026.07.18.1
PHANTOM_VET,CSE-00023-02,CLAIM_STATUS_EVENT,,CSE-00023-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00023-02,,,,ADJUDICATED,CSE-00023-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00023"",""claim_status_event_id"":""CSE-00023-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-24T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00023-02,CORE_EVIDENCE,73197f023f0ea5f664f96cb9a9744a7e84965ac70b9b874ee1506035e587a4f3,2026.07.18.1
PHANTOM_VET,CSE-00023-03,CLAIM_STATUS_EVENT,,CSE-00023-03,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00023-03,,,,PAID,CSE-00023-03,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00023"",""claim_status_event_id"":""CSE-00023-03"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""PAID"",""status_at"":""2025-02-24T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00023-03,CORE_EVIDENCE,3c7d4da051a8dacf7a1ebbf07be5b0a22acf2c95d8bdc65227930fcf7a9605d1,2026.07.18.1
PHANTOM_VET,CSE-00024-01,CLAIM_STATUS_EVENT,,CSE-00024-01,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00024-01,,,,RECEIVED,CSE-00024-01,"{""actor_record_id"":""PR-MIRA-02"",""claim_id"":""CLM-00024"",""claim_status_event_id"":""CSE-00024-01"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""RECEIVED"",""status_at"":""2025-02-25T21:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00024-01,CORE_EVIDENCE,8004c8e2db2de44cd4b6a0ad5a6d7a9f7e84c7e99f20835c728d72e65a498685,2026.07.18.1
PHANTOM_VET,CSE-00024-02,CLAIM_STATUS_EVENT,,CSE-00024-02,INSURER_CLAIMS,authoring/phantom_claim_status_events.csv,CSE-00024-02,,,,ADJUDICATED,CSE-00024-02,"{""actor_record_id"":""PR-HENRY-01"",""claim_id"":""CLM-00024"",""claim_status_event_id"":""CSE-00024-02"",""content_role"":""CORE_EVIDENCE"",""reason_code"":"""",""source_system_id"":""INSURER_CLAIMS"",""status"":""ADJUDICATED"",""status_at"":""2025-02-26T09:00:00Z""}",authoring/phantom_claim_status_events.csv#CSE-00024-02,CORE_EVIDENCE,dba6a45d51cee0c8bd278de2ab293270f70f8bfd29019b55cfa9bf5f9c982316,2026.07.18.1
