case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
PHANTOM_VET,REF-70CBF3EC086AF794D07D,SOURCE_REFERENCE,REFERENCES_LAB_ORDER_ID,CL-00062-02,LABO-0062,true,,,,,"[""CL-00062-02""]",CL-00062-02 references LABO-0062 through lab_order_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""lab_order_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-7B7051CD2A86D60BFA6A,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00062-03,CLM-00062,true,,,,,"[""CL-00062-03""]",CL-00062-03 references CLM-00062 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-7CC807F14FAE4C5B987D,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00062-03,PE-0062-03,true,,,,,"[""CL-00062-03""]",CL-00062-03 references PE-0062-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-F2FD5280E32D7331C568,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00062-04,CLM-00062,true,,,,,"[""CL-00062-04""]",CL-00062-04 references CLM-00062 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C1659A1D56CE507E03E5,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00062-04,PE-0062-04,true,,,,,"[""CL-00062-04""]",CL-00062-04 references PE-0062-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C593C2A65C96958F15D5,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00062-04,RX-0062,true,,,,,"[""CL-00062-04""]",CL-00062-04 references RX-0062 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-8E659BEE245B32FBE15C,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00063-01,CLM-00063,true,,,,,"[""CL-00063-01""]",CL-00063-01 references CLM-00063 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-4C5FB98F7214D2717F84,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00063-01,PE-0063-01,true,,,,,"[""CL-00063-01""]",CL-00063-01 references PE-0063-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-9E8B6C522C5F32B70E49,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00063-02,CLM-00063,true,,,,,"[""CL-00063-02""]",CL-00063-02 references CLM-00063 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-D9A0155A95F084C9F340,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00063-02,PE-0063-02,true,,,,,"[""CL-00063-02""]",CL-00063-02 references PE-0063-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-9BF424F6EEAE776BD974,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00063-03,CLM-00063,true,,,,,"[""CL-00063-03""]",CL-00063-03 references CLM-00063 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-749802C52DC2DFD64B01,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00063-03,PE-0063-03,true,,,,,"[""CL-00063-03""]",CL-00063-03 references PE-0063-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-1B4BABF0DCCFBE0E707D,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00063-03,RX-0063,true,,,,,"[""CL-00063-03""]",CL-00063-03 references RX-0063 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-A3EA13D5993DF5D0E6A0,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00063-04,CLM-00063,true,,,,,"[""CL-00063-04""]",CL-00063-04 references CLM-00063 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-7C06D016861AC571D47A,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00063-04,PE-0063-04,true,,,,,"[""CL-00063-04""]",CL-00063-04 references PE-0063-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-F3A0F33EE92438FEC2DC,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00064-01,CLM-00064,true,,,,,"[""CL-00064-01""]",CL-00064-01 references CLM-00064 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C4A0A62EA319BCAD2A79,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00064-01,PE-0064-01,true,,,,,"[""CL-00064-01""]",CL-00064-01 references PE-0064-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-06E4414F8E27790E5EFE,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00064-02,CLM-00064,true,,,,,"[""CL-00064-02""]",CL-00064-02 references CLM-00064 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-CE2F0347C11E535CA647,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00064-02,PE-0064-02,true,,,,,"[""CL-00064-02""]",CL-00064-02 references PE-0064-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-F0A31EDABF8AED6E6BF5,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00064-03,CLM-00064,true,,,,,"[""CL-00064-03""]",CL-00064-03 references CLM-00064 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C9A89428DA4767BE4C30,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00064-03,PE-0064-03,true,,,,,"[""CL-00064-03""]",CL-00064-03 references PE-0064-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-0D647EB8B219D895DDB9,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00064-04,CLM-00064,true,,,,,"[""CL-00064-04""]",CL-00064-04 references CLM-00064 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-8B66137D5954B7DF3DB4,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00064-04,PE-0064-04,true,,,,,"[""CL-00064-04""]",CL-00064-04 references PE-0064-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-28B68AC2D318C85A27AD,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00064-04,RX-0064,true,,,,,"[""CL-00064-04""]",CL-00064-04 references RX-0064 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-AE80ABD5CA2B98E2A1DF,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00065-01,CLM-00065,true,,,,,"[""CL-00065-01""]",CL-00065-01 references CLM-00065 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-8EC9DD4A6B618519651D,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00065-01,PE-0065-01,true,,,,,"[""CL-00065-01""]",CL-00065-01 references PE-0065-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-E139288A39553AFB9FEB,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00065-02,CLM-00065,true,,,,,"[""CL-00065-02""]",CL-00065-02 references CLM-00065 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-62CA57295ACB69780ACB,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00065-02,PE-0065-02,true,,,,,"[""CL-00065-02""]",CL-00065-02 references PE-0065-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-AECE40C46566EECBF936,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00065-03,CLM-00065,true,,,,,"[""CL-00065-03""]",CL-00065-03 references CLM-00065 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-39ECF2910B999B90EAF1,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00065-03,PE-0065-03,true,,,,,"[""CL-00065-03""]",CL-00065-03 references PE-0065-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-F02E84412A456FBE4AB7,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00065-04,CLM-00065,true,,,,,"[""CL-00065-04""]",CL-00065-04 references CLM-00065 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-93F06EF571F644326DFB,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00065-04,PE-0065-04,true,,,,,"[""CL-00065-04""]",CL-00065-04 references PE-0065-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-9284DFA6B22F773C7120,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00065-04,RX-0065,true,,,,,"[""CL-00065-04""]",CL-00065-04 references RX-0065 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-5FDB9A2CB90D3BF183F4,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00066-01,CLM-00066,true,,,,,"[""CL-00066-01""]",CL-00066-01 references CLM-00066 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-294EA493EBFFC20479B8,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00066-01,PE-0066-01,true,,,,,"[""CL-00066-01""]",CL-00066-01 references PE-0066-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-2A9DAA31C88C103483DF,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00066-02,CLM-00066,true,,,,,"[""CL-00066-02""]",CL-00066-02 references CLM-00066 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-893B8737F792DDB9E454,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00066-02,PE-0066-02,true,,,,,"[""CL-00066-02""]",CL-00066-02 references PE-0066-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C19A16D30BB1C0B8D2D7,SOURCE_REFERENCE,REFERENCES_LAB_ORDER_ID,CL-00066-02,LABO-0066,true,,,,,"[""CL-00066-02""]",CL-00066-02 references LABO-0066 through lab_order_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""lab_order_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-ACE397678F24A53DBF09,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00066-03,CLM-00066,true,,,,,"[""CL-00066-03""]",CL-00066-03 references CLM-00066 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-A5FC6FF06C32883C9870,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00066-03,PE-0066-03,true,,,,,"[""CL-00066-03""]",CL-00066-03 references PE-0066-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-DE3232664BBA781A2B88,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00066-04,CLM-00066,true,,,,,"[""CL-00066-04""]",CL-00066-04 references CLM-00066 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-FF8AD0B57F39AE916D32,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00066-04,PE-0066-04,true,,,,,"[""CL-00066-04""]",CL-00066-04 references PE-0066-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-D600BD3C240CB6846BBC,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00066-04,RX-0066,true,,,,,"[""CL-00066-04""]",CL-00066-04 references RX-0066 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-8A66EDCD88DB958AB4E5,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00067-01,CLM-00067,true,,,,,"[""CL-00067-01""]",CL-00067-01 references CLM-00067 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-75C1EBCB3D79B0BA691C,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00067-01,PE-0067-01,true,,,,,"[""CL-00067-01""]",CL-00067-01 references PE-0067-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-DCD29D159B7A90F6E054,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00067-02,CLM-00067,true,,,,,"[""CL-00067-02""]",CL-00067-02 references CLM-00067 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-8D5810530B12964AB613,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00067-02,PE-0067-02,true,,,,,"[""CL-00067-02""]",CL-00067-02 references PE-0067-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-436D9891481874C0AF13,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00067-03,CLM-00067,true,,,,,"[""CL-00067-03""]",CL-00067-03 references CLM-00067 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-0CFDE1C0ACD47610A9DD,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00067-03,PE-0067-03,true,,,,,"[""CL-00067-03""]",CL-00067-03 references PE-0067-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-A7F82BA5A8F6EDA26765,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00067-03,RX-0067,true,,,,,"[""CL-00067-03""]",CL-00067-03 references RX-0067 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-4F591A08EF841555A920,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00067-04,CLM-00067,true,,,,,"[""CL-00067-04""]",CL-00067-04 references CLM-00067 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-A545AB0CAA48CA5FB11A,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00067-04,PE-0067-04,true,,,,,"[""CL-00067-04""]",CL-00067-04 references PE-0067-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-C06CA1FC4ECE0B1BAEF9,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00068-01,CLM-00068,true,,,,,"[""CL-00068-01""]",CL-00068-01 references CLM-00068 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-0745139C3244BB8F3EC3,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00068-01,PE-0068-01,true,,,,,"[""CL-00068-01""]",CL-00068-01 references PE-0068-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-469DCB57D47B4CB1EDDA,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00068-02,CLM-00068,true,,,,,"[""CL-00068-02""]",CL-00068-02 references CLM-00068 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-4798747BFBF748FD4BB0,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00068-02,PE-0068-02,true,,,,,"[""CL-00068-02""]",CL-00068-02 references PE-0068-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-AFFB1C4F67758218EF87,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00068-03,CLM-00068,true,,,,,"[""CL-00068-03""]",CL-00068-03 references CLM-00068 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-AE9A2274A18C2EAE61B4,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00068-03,PE-0068-03,true,,,,,"[""CL-00068-03""]",CL-00068-03 references PE-0068-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-38C93726418CDD7A3652,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00068-04,CLM-00068,true,,,,,"[""CL-00068-04""]",CL-00068-04 references CLM-00068 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-429817E5B81AA3268BB7,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00068-04,PE-0068-04,true,,,,,"[""CL-00068-04""]",CL-00068-04 references PE-0068-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-DFF7A1CE0282BE1DC598,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00068-04,RX-0068,true,,,,,"[""CL-00068-04""]",CL-00068-04 references RX-0068 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-437CDC1EF18D1153CB19,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00069-01,CLM-00069,true,,,,,"[""CL-00069-01""]",CL-00069-01 references CLM-00069 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-12ED626278E86CE18A2A,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00069-01,PE-0069-01,true,,,,,"[""CL-00069-01""]",CL-00069-01 references PE-0069-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-CBDD1A1CED2DD757A3DB,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00069-02,CLM-00069,true,,,,,"[""CL-00069-02""]",CL-00069-02 references CLM-00069 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-249B0E172483C1D5C50F,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00069-02,PE-0069-02,true,,,,,"[""CL-00069-02""]",CL-00069-02 references PE-0069-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-37E0385AE624894C4FFD,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00069-03,CLM-00069,true,,,,,"[""CL-00069-03""]",CL-00069-03 references CLM-00069 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-41D86E3C602F45893C44,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00069-03,PE-0069-03,true,,,,,"[""CL-00069-03""]",CL-00069-03 references PE-0069-03 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-EB64E04A33A60AF71ACC,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00069-04,CLM-00069,true,,,,,"[""CL-00069-04""]",CL-00069-04 references CLM-00069 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-9A92EEFFC2305ED8DC1A,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00069-04,PE-0069-04,true,,,,,"[""CL-00069-04""]",CL-00069-04 references PE-0069-04 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-DDABAC51B74655F4B7E9,SOURCE_REFERENCE,REFERENCES_PRESCRIPTION_ID,CL-00069-04,RX-0069,true,,,,,"[""CL-00069-04""]",CL-00069-04 references RX-0069 through prescription_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""prescription_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-319EBFFB41C9E82F671B,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00070-01,CLM-00070,true,,,,,"[""CL-00070-01""]",CL-00070-01 references CLM-00070 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-0E69672FB517AD28E5C4,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00070-01,PE-0070-01,true,,,,,"[""CL-00070-01""]",CL-00070-01 references PE-0070-01 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-92A134A3923E32432841,SOURCE_REFERENCE,REFERENCES_CLAIM_ID,CL-00070-02,CLM-00070,true,,,,,"[""CL-00070-02""]",CL-00070-02 references CLM-00070 through claim_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""claim_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-89A3B6F7D83168299DA6,SOURCE_REFERENCE,REFERENCES_RELATED_PROCEDURE_EVENT_ID,CL-00070-02,PE-0070-02,true,,,,,"[""CL-00070-02""]",CL-00070-02 references PE-0070-02 through related_procedure_event_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""related_procedure_event_id""}",BACKGROUND,2026.07.18.1
PHANTOM_VET,REF-EB1CBDBA397E493F0D75,SOURCE_REFERENCE,REFERENCES_LAB_ORDER_ID,CL-00070-02,LABO-0070,true,,,,,"[""CL-00070-02""]",CL-00070-02 references LABO-0070 through lab_order_id.,authoring/phantom_claim_lines.csv,"{""inferred"":true,""source_column"":""lab_order_id""}",BACKGROUND,2026.07.18.1
