case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
LOVE_LEASHES_OFFSHORE,SENIOR,REF-910B6F00DDF2495C7265,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0140,THR-0140,true,,,"[""TX-OFFSHORE-0140""]",TX-OFFSHORE-0140 references THR-0140 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-6BD31D8C517D4DEB8600,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0141,A-THEO-7303,true,,,"[""TX-OFFSHORE-0141""]",TX-OFFSHORE-0141 references A-THEO-7303 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-735099B56FECE12FE806,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0141,A-TIDAL-7710,true,,,"[""TX-OFFSHORE-0141""]",TX-OFFSHORE-0141 references A-TIDAL-7710 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-35AAE897CD1D4203F21C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0141,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0141""]",TX-OFFSHORE-0141 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-0A9E51CD346870FD790A,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0141,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0141""]",TX-OFFSHORE-0141 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-F1153D28C35FC3B10008,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0141,THR-0001,true,,,"[""TX-OFFSHORE-0141""]",TX-OFFSHORE-0141 references THR-0001 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-328C42C7C11800E69C55,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0142,A-MULE-001,true,,,"[""TX-OFFSHORE-0142""]",TX-OFFSHORE-0142 references A-MULE-001 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-8E90AA2E2D3200CAC555,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0142,A-CORAL-8801,true,,,"[""TX-OFFSHORE-0142""]",TX-OFFSHORE-0142 references A-CORAL-8801 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-45457F32B4888F513349,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0142,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0142""]",TX-OFFSHORE-0142 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-9015A79EC92EA9755F67,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0142,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0142""]",TX-OFFSHORE-0142 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-AB9F26EEB4FCDB940B64,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0142,THR-0002,true,,,"[""TX-OFFSHORE-0142""]",TX-OFFSHORE-0142 references THR-0002 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-452C8669A9681E67D62B,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0143,A-MULE-002,true,,,"[""TX-OFFSHORE-0143""]",TX-OFFSHORE-0143 references A-MULE-002 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-F684F165F3699ABCED42,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0143,A-OFFSHORE-001,true,,,"[""TX-OFFSHORE-0143""]",TX-OFFSHORE-0143 references A-OFFSHORE-001 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-471E081A1557F503A797,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0143,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0143""]",TX-OFFSHORE-0143 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-3226AD68C772391283B0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0143,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0143""]",TX-OFFSHORE-0143 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-C9CC35383B68A11256D1,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0143,THR-0003,true,,,"[""TX-OFFSHORE-0143""]",TX-OFFSHORE-0143 references THR-0003 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-3B873816F21591D6C4FF,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0144,A-MULE-003,true,,,"[""TX-OFFSHORE-0144""]",TX-OFFSHORE-0144 references A-MULE-003 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-45350DEDAEA0629A3849,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0144,A-OFFSHORE-002,true,,,"[""TX-OFFSHORE-0144""]",TX-OFFSHORE-0144 references A-OFFSHORE-002 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-47EDF2AC99B6B02F61E0,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0144,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0144""]",TX-OFFSHORE-0144 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-D9BFFC0DA607414DE95F,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0144,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0144""]",TX-OFFSHORE-0144 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-978BCEFA9219C98B11BF,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0144,THR-0004,true,,,"[""TX-OFFSHORE-0144""]",TX-OFFSHORE-0144 references THR-0004 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-D4FD856B892AE335B07A,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0145,A-MULE-004,true,,,"[""TX-OFFSHORE-0145""]",TX-OFFSHORE-0145 references A-MULE-004 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-6DDBDA8E1B1C3D720D1F,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0145,A-OFFSHORE-003,true,,,"[""TX-OFFSHORE-0145""]",TX-OFFSHORE-0145 references A-OFFSHORE-003 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-DF76F730EBD37375A2D8,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0145,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0145""]",TX-OFFSHORE-0145 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-B7650A34EE8BF1A3E3AA,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0145,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0145""]",TX-OFFSHORE-0145 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-165A557EA42E87DD0AED,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0145,THR-0005,true,,,"[""TX-OFFSHORE-0145""]",TX-OFFSHORE-0145 references THR-0005 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-5DAB19DDD09D5D0321B5,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0146,A-MULE-005,true,,,"[""TX-OFFSHORE-0146""]",TX-OFFSHORE-0146 references A-MULE-005 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-23FCDF68B29EB22AF2A5,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0146,A-OFFSHORE-004,true,,,"[""TX-OFFSHORE-0146""]",TX-OFFSHORE-0146 references A-OFFSHORE-004 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-F9CBCE1A112EEBC9C208,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0146,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0146""]",TX-OFFSHORE-0146 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-C9D0F8A85143F04A8A66,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0146,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0146""]",TX-OFFSHORE-0146 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-DA194EFB2605B43DF6E2,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0146,THR-0006,true,,,"[""TX-OFFSHORE-0146""]",TX-OFFSHORE-0146 references THR-0006 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-6B2DB0887C459C420DDD,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0147,A-MULE-006,true,,,"[""TX-OFFSHORE-0147""]",TX-OFFSHORE-0147 references A-MULE-006 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-EEF512625009800F8525,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0147,A-OFFSHORE-005,true,,,"[""TX-OFFSHORE-0147""]",TX-OFFSHORE-0147 references A-OFFSHORE-005 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-8DFB483C7ACBC4C8C17E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0147,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0147""]",TX-OFFSHORE-0147 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-A80F3FBE2FC613273841,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0147,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0147""]",TX-OFFSHORE-0147 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-7117BE3F1A34CAB0FCC2,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0147,THR-0007,true,,,"[""TX-OFFSHORE-0147""]",TX-OFFSHORE-0147 references THR-0007 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-E600BE35161D5C36F754,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0148,A-MULE-007,true,,,"[""TX-OFFSHORE-0148""]",TX-OFFSHORE-0148 references A-MULE-007 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-DE2BC952C776EC964FDD,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0148,A-OFFSHORE-006,true,,,"[""TX-OFFSHORE-0148""]",TX-OFFSHORE-0148 references A-OFFSHORE-006 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-DFEF3B208CA14BCC18A7,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0148,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0148""]",TX-OFFSHORE-0148 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-07C11312041CB246B2F4,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0148,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0148""]",TX-OFFSHORE-0148 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-2222FE59E28F8F6F6B2F,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0148,THR-0008,true,,,"[""TX-OFFSHORE-0148""]",TX-OFFSHORE-0148 references THR-0008 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-8AB985CBBD6F41998912,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0149,A-MULE-008,true,,,"[""TX-OFFSHORE-0149""]",TX-OFFSHORE-0149 references A-MULE-008 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-B15E1F2A69FB492FB766,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0149,A-OFFSHORE-007,true,,,"[""TX-OFFSHORE-0149""]",TX-OFFSHORE-0149 references A-OFFSHORE-007 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-FDC79C54A2D6BE34B00A,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0149,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0149""]",TX-OFFSHORE-0149 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-5C424911B841F5FD9992,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0149,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0149""]",TX-OFFSHORE-0149 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-00BFC1B4A2D9B54DECE5,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0149,THR-0009,true,,,"[""TX-OFFSHORE-0149""]",TX-OFFSHORE-0149 references THR-0009 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-EB77A354B80682E63091,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0150,A-MULE-009,true,,,"[""TX-OFFSHORE-0150""]",TX-OFFSHORE-0150 references A-MULE-009 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-6D273046B402EF64323F,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0150,A-OFFSHORE-008,true,,,"[""TX-OFFSHORE-0150""]",TX-OFFSHORE-0150 references A-OFFSHORE-008 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-61EF99D9678736445271,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0150,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0150""]",TX-OFFSHORE-0150 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-3A869C1CE1F82E2726B0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0150,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0150""]",TX-OFFSHORE-0150 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-7C134B71B7DD0F7D7810,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0150,THR-0010,true,,,"[""TX-OFFSHORE-0150""]",TX-OFFSHORE-0150 references THR-0010 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-3B8CFA07F5E19DE2DFD7,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0151,A-MULE-010,true,,,"[""TX-OFFSHORE-0151""]",TX-OFFSHORE-0151 references A-MULE-010 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-17FB478136E8D616665B,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0151,A-OFFSHORE-009,true,,,"[""TX-OFFSHORE-0151""]",TX-OFFSHORE-0151 references A-OFFSHORE-009 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-1B3122FD2F210C3894B2,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0151,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0151""]",TX-OFFSHORE-0151 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-B1740B0B909B5C995054,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0151,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0151""]",TX-OFFSHORE-0151 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-AA674D83AC1D8755DC45,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0151,THR-0011,true,,,"[""TX-OFFSHORE-0151""]",TX-OFFSHORE-0151 references THR-0011 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-4C5EF515288BFC4788FD,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0152,A-MULE-011,true,,,"[""TX-OFFSHORE-0152""]",TX-OFFSHORE-0152 references A-MULE-011 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-386A772E28F1D9AF5C22,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0152,A-OFFSHORE-010,true,,,"[""TX-OFFSHORE-0152""]",TX-OFFSHORE-0152 references A-OFFSHORE-010 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-C0F3D225301F283570C5,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0152,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0152""]",TX-OFFSHORE-0152 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-89C88667B4CCC33F351C,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0152,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0152""]",TX-OFFSHORE-0152 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-64631F3BA10279D31A33,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0152,THR-0012,true,,,"[""TX-OFFSHORE-0152""]",TX-OFFSHORE-0152 references THR-0012 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-7F393FFBCAC74422EC7D,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0153,A-MULE-012,true,,,"[""TX-OFFSHORE-0153""]",TX-OFFSHORE-0153 references A-MULE-012 through source_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""source_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-4E332545C94C3A5D4469,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0153,A-OFFSHORE-011,true,,,"[""TX-OFFSHORE-0153""]",TX-OFFSHORE-0153 references A-OFFSHORE-011 through destination_account_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-C7666D08D5553C54C459,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0153,PR-QUINN-03,true,,,"[""TX-OFFSHORE-0153""]",TX-OFFSHORE-0153 references PR-QUINN-03 through entered_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-2E4C445B085661006720,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0153,PR-SERENA-03,true,,,"[""TX-OFFSHORE-0153""]",TX-OFFSHORE-0153 references PR-SERENA-03 through approved_by_record_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,SENIOR,REF-A1F1378AAF69456AF714,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0153,THR-0013,true,,,"[""TX-OFFSHORE-0153""]",TX-OFFSHORE-0153 references THR-0013 through related_object_id.,genie/senior/financial_events.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
