case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
GOLDEN_HYDRANT,REF-8302E3F88098FB053AD8,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0051,A-CITY-2000,true,,,,,"[""TX-CITY-0051""]",TX-CITY-0051 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-7B97FF6940DDAB6D2BE8,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0051,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0051""]",TX-CITY-0051 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-01CA57A0F0EDB3696FAB,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0051,PR-PETRA-01,true,,,,,"[""TX-CITY-0051""]",TX-CITY-0051 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-85D283302DA56B4E42BB,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0051,PR-PETRA-01,true,,,,,"[""TX-CITY-0051""]",TX-CITY-0051 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-ADD3B83C5EAA61EB1C07,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0051,CERT-0051,true,,,,,"[""TX-CITY-0051""]",TX-CITY-0051 references CERT-0051 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-7A9A9E92F6F4A1F10088,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0052,A-CITY-2000,true,,,,,"[""TX-CITY-0052""]",TX-CITY-0052 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-2FC26F415BE4D79FBCEE,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0052,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0052""]",TX-CITY-0052 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-D5FD18FC0B3A5C3CC417,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0052,PR-PETRA-01,true,,,,,"[""TX-CITY-0052""]",TX-CITY-0052 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-5199DB5144D1939D29DB,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0052,PR-PETRA-01,true,,,,,"[""TX-CITY-0052""]",TX-CITY-0052 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-8A668FB80A2D7FD1B0C7,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0052,CERT-0052,true,,,,,"[""TX-CITY-0052""]",TX-CITY-0052 references CERT-0052 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-B9D7989A2E1C387B817F,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0053,A-CITY-2000,true,,,,,"[""TX-CITY-0053""]",TX-CITY-0053 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-036E4B83868A2069BE50,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0053,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0053""]",TX-CITY-0053 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-DAD3770CB2AD0B50C289,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0053,PR-PETRA-01,true,,,,,"[""TX-CITY-0053""]",TX-CITY-0053 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-539F62C22D5EE58066F0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0053,PR-PETRA-01,true,,,,,"[""TX-CITY-0053""]",TX-CITY-0053 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-69EBDD4BFD0D1CAF7BB0,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0053,CERT-0053,true,,,,,"[""TX-CITY-0053""]",TX-CITY-0053 references CERT-0053 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-B5747736E82249C9B8FE,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0054,A-CITY-2000,true,,,,,"[""TX-CITY-0054""]",TX-CITY-0054 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-D4ABA69369962B24E985,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0054,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0054""]",TX-CITY-0054 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-3C1BD16E7FD05A4E2F0E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0054,PR-PETRA-01,true,,,,,"[""TX-CITY-0054""]",TX-CITY-0054 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-35E0A15B30E5644395A7,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0054,PR-PETRA-01,true,,,,,"[""TX-CITY-0054""]",TX-CITY-0054 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-73FF6E83A6A148C7E4F3,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0054,CERT-0054,true,,,,,"[""TX-CITY-0054""]",TX-CITY-0054 references CERT-0054 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-FD4600278BE9C45F3C50,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0055,A-CITY-2000,true,,,,,"[""TX-CITY-0055""]",TX-CITY-0055 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-CE50CBE6EA80307C0182,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0055,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0055""]",TX-CITY-0055 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-AF8D540E601C02199006,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0055,PR-PETRA-01,true,,,,,"[""TX-CITY-0055""]",TX-CITY-0055 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-797E1EA7AE23BFAE70F9,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0055,PR-PETRA-01,true,,,,,"[""TX-CITY-0055""]",TX-CITY-0055 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-8DF4D3E468E9CA971DDD,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0055,CERT-0055,true,,,,,"[""TX-CITY-0055""]",TX-CITY-0055 references CERT-0055 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-0E52A5E993628E755A76,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0056,A-CITY-2000,true,,,,,"[""TX-CITY-0056""]",TX-CITY-0056 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-0BFFF9E7DD83D5D6916D,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0056,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0056""]",TX-CITY-0056 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-A18B1F488447CC15B71F,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0056,PR-PETRA-01,true,,,,,"[""TX-CITY-0056""]",TX-CITY-0056 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-C1D2AE3E6AC295EF2C86,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0056,PR-PETRA-01,true,,,,,"[""TX-CITY-0056""]",TX-CITY-0056 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-79D3775EB08AAC06850B,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0056,CERT-0056,true,,,,,"[""TX-CITY-0056""]",TX-CITY-0056 references CERT-0056 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-86EC24B0EA662AC1657B,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0057,A-CITY-2000,true,,,,,"[""TX-CITY-0057""]",TX-CITY-0057 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-5DA6581E6748524F6BAC,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0057,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0057""]",TX-CITY-0057 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-2FB46B70693C93F33ACA,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0057,PR-PETRA-01,true,,,,,"[""TX-CITY-0057""]",TX-CITY-0057 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-06FA115BEAD367371FAA,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0057,PR-PETRA-01,true,,,,,"[""TX-CITY-0057""]",TX-CITY-0057 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-E47632C687B869134BDF,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0057,CERT-0057,true,,,,,"[""TX-CITY-0057""]",TX-CITY-0057 references CERT-0057 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-98ABF4E1454239067949,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0058,A-CITY-2000,true,,,,,"[""TX-CITY-0058""]",TX-CITY-0058 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-F1B2D8BAE22CAC8D5228,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0058,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0058""]",TX-CITY-0058 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-FF75EBEEC90A052E165C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0058,PR-PETRA-01,true,,,,,"[""TX-CITY-0058""]",TX-CITY-0058 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-8B21A5FFA7192C3836BA,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0058,PR-PETRA-01,true,,,,,"[""TX-CITY-0058""]",TX-CITY-0058 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-CD1762EE062311063F32,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0058,CERT-0058,true,,,,,"[""TX-CITY-0058""]",TX-CITY-0058 references CERT-0058 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-A178872342C4876BD4DA,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0059,A-CITY-2000,true,,,,,"[""TX-CITY-0059""]",TX-CITY-0059 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-48A7DC9F5ED962943013,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0059,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0059""]",TX-CITY-0059 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-12E938979874AB29C9CD,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0059,PR-PETRA-01,true,,,,,"[""TX-CITY-0059""]",TX-CITY-0059 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-B04A6F1BB07E688C56A7,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0059,PR-PETRA-01,true,,,,,"[""TX-CITY-0059""]",TX-CITY-0059 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-2FC001DB10269879B8C4,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0059,CERT-0059,true,,,,,"[""TX-CITY-0059""]",TX-CITY-0059 references CERT-0059 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-D653D18D7C726FAED58D,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0060,A-CITY-2000,true,,,,,"[""TX-CITY-0060""]",TX-CITY-0060 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-C795D601082FF92C7D90,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0060,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0060""]",TX-CITY-0060 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-800B189158AF9AF28B4D,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0060,PR-PETRA-01,true,,,,,"[""TX-CITY-0060""]",TX-CITY-0060 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-8C4FC53CA51B1A3AD00C,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0060,PR-PETRA-01,true,,,,,"[""TX-CITY-0060""]",TX-CITY-0060 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-73980D3A9B565CD82DA5,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0060,CERT-0060,true,,,,,"[""TX-CITY-0060""]",TX-CITY-0060 references CERT-0060 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-4369645426EB0176DAAF,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0061,A-CITY-2000,true,,,,,"[""TX-CITY-0061""]",TX-CITY-0061 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-4FDCCF1D5402C31848C5,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0061,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0061""]",TX-CITY-0061 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-B06019D8039827B8C216,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0061,PR-PETRA-01,true,,,,,"[""TX-CITY-0061""]",TX-CITY-0061 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-F306C3A4E79A9F683ACA,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0061,PR-PETRA-01,true,,,,,"[""TX-CITY-0061""]",TX-CITY-0061 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-363A08B02EBCDF2BA2EC,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0061,CERT-0061,true,,,,,"[""TX-CITY-0061""]",TX-CITY-0061 references CERT-0061 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-533D28C5EA9CE6D13E98,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0062,A-CITY-2000,true,,,,,"[""TX-CITY-0062""]",TX-CITY-0062 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-33D6268A3F2C6CC410AC,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0062,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0062""]",TX-CITY-0062 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-F9D83148F630AD4F201C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0062,PR-PETRA-01,true,,,,,"[""TX-CITY-0062""]",TX-CITY-0062 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-2C7B115BB8ACA8B895C4,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0062,PR-PETRA-01,true,,,,,"[""TX-CITY-0062""]",TX-CITY-0062 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-6C3D474A52AA4C1A0064,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0062,CERT-0062,true,,,,,"[""TX-CITY-0062""]",TX-CITY-0062 references CERT-0062 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-BA2CA255E5E80147625D,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0063,A-CITY-2000,true,,,,,"[""TX-CITY-0063""]",TX-CITY-0063 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-7CF80315C5F0C2D1CF81,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-CITY-0063,A-GOLDEN-6100,true,,,,,"[""TX-CITY-0063""]",TX-CITY-0063 references A-GOLDEN-6100 through destination_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-937B3F5FA8A6B13E0C38,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-CITY-0063,PR-PETRA-01,true,,,,,"[""TX-CITY-0063""]",TX-CITY-0063 references PR-PETRA-01 through entered_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-DC921C63E1584A2DAD04,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-CITY-0063,PR-PETRA-01,true,,,,,"[""TX-CITY-0063""]",TX-CITY-0063 references PR-PETRA-01 through approved_by_record_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-A32C6C15E5DC422612AD,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-CITY-0063,CERT-0063,true,,,,,"[""TX-CITY-0063""]",TX-CITY-0063 references CERT-0063 through related_object_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
GOLDEN_HYDRANT,REF-6D410C1427F199761842,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-CITY-0064,A-CITY-2000,true,,,,,"[""TX-CITY-0064""]",TX-CITY-0064 references A-CITY-2000 through source_account_id.,authoring/hydrant_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
