case_id,profile_code,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,ambiguity_warning,supporting_record_ids_json,snapshot_version
BONE_LEDGER,ADULT,GF-0078,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-005,GUAR-005,loan_reference,LN-HBL-2025-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-005"",""GUAR-005""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0079,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-006,GUAR-006,loan_reference,LN-HBL-2025-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-006"",""GUAR-006""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0080,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-007,GUAR-007,loan_reference,LN-HBL-2025-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-007"",""GUAR-007""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0081,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-008,GUAR-008,loan_reference,LN-HBL-2025-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-008"",""GUAR-008""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0082,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-009,GUAR-009,loan_reference,LN-HBL-2025-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-009"",""GUAR-009""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0083,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-010,GUAR-010,loan_reference,LN-HBL-2025-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-010"",""GUAR-010""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0084,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-011,GUAR-011,loan_reference,LN-HBL-2025-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-011"",""GUAR-011""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0085,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-012,GUAR-012,loan_reference,LN-HBL-2025-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-012"",""GUAR-012""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0086,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-013,GUAR-013,loan_reference,LN-HBL-2026-013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-013"",""GUAR-013""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0087,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-014,GUAR-014,loan_reference,LN-HBL-2026-014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-014"",""GUAR-014""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0088,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-015,GUAR-015,loan_reference,LN-HBL-2026-015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-015"",""GUAR-015""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0089,GF-LOAN-REF,SAME_LOAN_REFERENCE,LOAN-016,GUAR-016,loan_reference,LN-HBL-2026-016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Reference equality links loan and guarantee; disclosure is a separate conclusion.,"[""LOAN-016"",""GUAR-016""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0090,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-001,DOC-021,guarantee_reference,G-LN-HBL-2025-001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-001"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0091,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-002,DOC-021,guarantee_reference,G-LN-HBL-2025-002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-002"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0092,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-003,DOC-021,guarantee_reference,G-LN-HBL-2025-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-003"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0093,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-004,DOC-021,guarantee_reference,G-LN-HBL-2025-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-004"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0094,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-005,DOC-021,guarantee_reference,G-LN-HBL-2025-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-005"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0095,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-006,DOC-021,guarantee_reference,G-LN-HBL-2025-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-006"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0096,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-007,DOC-021,guarantee_reference,G-LN-HBL-2025-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-007"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0097,GF-GUARANTEE-REF,SAME_GUARANTEE_REFERENCE,GUAR-008,DOC-021,guarantee_reference,G-LN-HBL-2025-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Exact reference links protected loan and side letter.,"[""GUAR-008"",""DOC-021""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0098,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0001,ASSET-0005,asset_serial,ASSET-PRESS-0442,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0001"",""ASSET-0005""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0099,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0001,ASSET-0009,asset_serial,ASSET-PRESS-0442,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0001"",""ASSET-0009""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0100,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0001,ASSET-0013,asset_serial,ASSET-PRESS-0442,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0001"",""ASSET-0013""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0101,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0001,ASSET-0017,asset_serial,ASSET-PRESS-0442,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0001"",""ASSET-0017""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0102,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0002,ASSET-0006,asset_serial,ASSET-FORK-0771,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0002"",""ASSET-0006""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0103,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0002,ASSET-0010,asset_serial,ASSET-FORK-0771,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0002"",""ASSET-0010""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0104,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0002,ASSET-0014,asset_serial,ASSET-FORK-0771,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0002"",""ASSET-0014""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0105,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0002,ASSET-0018,asset_serial,ASSET-FORK-0771,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0002"",""ASSET-0018""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0106,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0003,ASSET-0007,asset_serial,ASSET-SORT-0188,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0003"",""ASSET-0007""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0107,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0003,ASSET-0011,asset_serial,ASSET-SORT-0188,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0003"",""ASSET-0011""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0108,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0003,ASSET-0015,asset_serial,ASSET-SORT-0188,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0003"",""ASSET-0015""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0109,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0003,ASSET-0019,asset_serial,ASSET-SORT-0188,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0003"",""ASSET-0019""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0110,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0004,ASSET-0008,asset_serial,ASSET-SCAN-0990,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0004"",""ASSET-0008""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0111,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0004,ASSET-0012,asset_serial,ASSET-SCAN-0990,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0004"",""ASSET-0012""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0112,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0004,ASSET-0016,asset_serial,ASSET-SCAN-0990,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0004"",""ASSET-0016""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0113,GF-ASSET-SERIAL,SAME_ASSET_SERIAL,ASSET-0004,ASSET-0020,asset_serial,ASSET-SCAN-0990,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serial may mean nonexistent, replacement or migrated asset; inspect custody evidence.","[""ASSET-0004"",""ASSET-0020""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0114,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0001,PO-0002,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0001"",""PO-0002""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0115,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0003,PO-0004,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0003"",""PO-0004""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0116,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0005,PO-0006,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0005"",""PO-0006""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0117,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0007,PO-0008,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0007"",""PO-0008""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0118,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0009,PO-0010,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0009"",""PO-0010""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0119,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0011,PO-0012,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0011"",""PO-0012""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0120,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0013,PO-0014,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0013"",""PO-0014""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0121,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0015,PO-0016,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0015"",""PO-0016""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0122,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0017,PO-0018,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0017"",""PO-0018""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0123,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0019,PO-0020,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0019"",""PO-0020""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0124,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0021,PO-0022,approval_signature_hash,sig-board-v1,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0021"",""PO-0022""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0125,GF-SIGNATURE,SAME_APPROVER_SIGNATURE,PO-0023,PO-0024,approval_signature_hash,sig-cchow-v2,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Same signature can be authorized digital signing or copied approval.,"[""PO-0023"",""PO-0024""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0126,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0001,INV-0002,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0001"",""INV-0002""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0127,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0003,INV-0004,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0003"",""INV-0004""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0128,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0005,INV-0006,payment_batch_id,PAY-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0005"",""INV-0006""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0129,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0007,INV-0008,payment_batch_id,PAY-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0007"",""INV-0008""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0130,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0009,INV-0010,payment_batch_id,PAY-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0009"",""INV-0010""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0131,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0011,INV-0012,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0011"",""INV-0012""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0132,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0013,INV-0014,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0013"",""INV-0014""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0133,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0015,INV-0016,payment_batch_id,PAY-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0015"",""INV-0016""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0134,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0017,INV-0018,payment_batch_id,PAY-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0017"",""INV-0018""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0135,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0019,INV-0020,payment_batch_id,PAY-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0019"",""INV-0020""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0136,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0021,INV-0022,payment_batch_id,PAY-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0021"",""INV-0022""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0137,GF-PAYMENT-BATCH,SAME_PAYMENT_BATCH,INV-0023,INV-0024,payment_batch_id,PAY-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Shared payment batch supports chronology, not invoice validity.","[""INV-0023"",""INV-0024""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0138,GF-COST-CENTER,SAME_COST_CENTER,JL-0001-01,JL-0001-02,cost_center_id,CC-CORP,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0001-01"",""JL-0001-02""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0139,GF-COST-CENTER,SAME_COST_CENTER,JL-0001-03,JL-0001-04,cost_center_id,CC-LEASE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0001-03"",""JL-0001-04""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0140,GF-COST-CENTER,SAME_COST_CENTER,JL-0002-01,JL-0002-02,cost_center_id,CC-CORP,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0002-01"",""JL-0002-02""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0141,GF-COST-CENTER,SAME_COST_CENTER,JL-0002-03,JL-0002-04,cost_center_id,CC-LEASE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0002-03"",""JL-0002-04""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0142,GF-COST-CENTER,SAME_COST_CENTER,JL-0003-01,JL-0003-02,cost_center_id,CC-CORP,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0003-01"",""JL-0003-02""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0143,GF-COST-CENTER,SAME_COST_CENTER,JL-0003-03,JL-0003-04,cost_center_id,CC-LEASE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0003-03"",""JL-0003-04""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0144,GF-COST-CENTER,SAME_COST_CENTER,JL-0004-01,JL-0004-02,cost_center_id,CC-CORP,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0004-01"",""JL-0004-02""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0145,GF-COST-CENTER,SAME_COST_CENTER,JL-0004-03,JL-0004-04,cost_center_id,CC-LEASE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0004-03"",""JL-0004-04""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0146,GF-COST-CENTER,SAME_COST_CENTER,JL-0005-01,JL-0005-02,cost_center_id,CC-CORP,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0005-01"",""JL-0005-02""]",2026.07.18.1
BONE_LEDGER,ADULT,GF-0147,GF-COST-CENTER,SAME_COST_CENTER,JL-0005-03,JL-0005-04,cost_center_id,CC-LEASE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Shared cost centre is routine accounting infrastructure.,"[""JL-0005-03"",""JL-0005-04""]",2026.07.18.1
