case_id,profile_code,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,ambiguity_warning,supporting_record_ids_json,snapshot_version
GOLDEN_HYDRANT,ADULT,GF-0082,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0022,HYD-0062,asset_serial,HYD-GOLD-0022,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0022"",""HYD-0062""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0083,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0023,HYD-0063,asset_serial,HYD-GOLD-0023,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0023"",""HYD-0063""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0084,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0024,HYD-0064,asset_serial,HYD-GOLD-0024,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0024"",""HYD-0064""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0085,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0025,HYD-0065,asset_serial,HYD-GOLD-0025,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0025"",""HYD-0065""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0086,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0026,HYD-0066,asset_serial,HYD-GOLD-0026,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0026"",""HYD-0066""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0087,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0027,HYD-0067,asset_serial,HYD-GOLD-0027,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0027"",""HYD-0067""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0088,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0028,HYD-0068,asset_serial,HYD-GOLD-0028,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0028"",""HYD-0068""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0089,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0029,HYD-0069,asset_serial,HYD-GOLD-0029,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0029"",""HYD-0069""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0090,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0030,HYD-0070,asset_serial,HYD-GOLD-0030,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0030"",""HYD-0070""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0091,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0031,HYD-0071,asset_serial,HYD-GOLD-0031,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0031"",""HYD-0071""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0092,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0032,HYD-0072,asset_serial,HYD-GOLD-0032,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0032"",""HYD-0072""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0093,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0033,HYD-0073,asset_serial,HYD-GOLD-0033,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0033"",""HYD-0073""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0094,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0034,HYD-0074,asset_serial,HYD-GOLD-0034,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0034"",""HYD-0074""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0095,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0035,HYD-0075,asset_serial,HYD-GOLD-0035,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0035"",""HYD-0075""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0096,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0036,HYD-0076,asset_serial,HYD-GOLD-0036,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0036"",""HYD-0076""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0097,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0037,HYD-0077,asset_serial,HYD-GOLD-0037,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0037"",""HYD-0077""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0098,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0038,HYD-0078,asset_serial,HYD-GOLD-0038,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0038"",""HYD-0078""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0099,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0039,HYD-0079,asset_serial,HYD-GOLD-0039,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0039"",""HYD-0079""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0100,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0040,HYD-0080,asset_serial,HYD-GOLD-0040,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0040"",""HYD-0080""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0101,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0041,HYD-0081,asset_serial,HYD-GOLD-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0041"",""HYD-0081""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0102,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0042,HYD-0082,asset_serial,HYD-GOLD-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0042"",""HYD-0082""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0103,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0043,HYD-0083,asset_serial,HYD-GOLD-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0043"",""HYD-0083""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0104,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0044,HYD-0084,asset_serial,HYD-GOLD-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0044"",""HYD-0084""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0105,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0045,HYD-0085,asset_serial,HYD-GOLD-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0045"",""HYD-0085""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0106,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0046,HYD-0086,asset_serial,HYD-GOLD-0006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0046"",""HYD-0086""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0107,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0047,HYD-0087,asset_serial,HYD-GOLD-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0047"",""HYD-0087""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0108,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0048,HYD-0088,asset_serial,HYD-GOLD-0008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0048"",""HYD-0088""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0109,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0049,HYD-0089,asset_serial,HYD-GOLD-0009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0049"",""HYD-0089""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0110,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0050,HYD-0090,asset_serial,HYD-GOLD-0010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0050"",""HYD-0090""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0111,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0051,HYD-0091,asset_serial,HYD-GOLD-0011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0051"",""HYD-0091""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0112,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0052,HYD-0092,asset_serial,HYD-GOLD-0012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0052"",""HYD-0092""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0113,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0053,HYD-0093,asset_serial,HYD-GOLD-0013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0053"",""HYD-0093""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0114,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0054,HYD-0094,asset_serial,HYD-GOLD-0014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0054"",""HYD-0094""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0115,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0055,HYD-0095,asset_serial,HYD-GOLD-0015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0055"",""HYD-0095""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0116,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0056,HYD-0096,asset_serial,HYD-GOLD-0016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0056"",""HYD-0096""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0117,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0057,HYD-0097,asset_serial,HYD-GOLD-0017,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0057"",""HYD-0097""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0118,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0058,HYD-0098,asset_serial,HYD-GOLD-0018,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0058"",""HYD-0098""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0119,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0059,HYD-0099,asset_serial,HYD-GOLD-0019,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0059"",""HYD-0099""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0120,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0060,HYD-0100,asset_serial,HYD-GOLD-0020,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0060"",""HYD-0100""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0121,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0001,INST-0036,installation_photo_hash,install-photo-001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0001"",""INST-0036""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0122,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0001,INSP-0031,inspection_photo_hash,inspect-photo-001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0001"",""INSP-0031""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0123,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0002,INST-0037,installation_photo_hash,install-photo-002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0002"",""INST-0037""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0124,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0002,INSP-0032,inspection_photo_hash,inspect-photo-002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0002"",""INSP-0032""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0125,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0003,INST-0038,installation_photo_hash,install-photo-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0003"",""INST-0038""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0126,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0003,INSP-0033,inspection_photo_hash,inspect-photo-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0003"",""INSP-0033""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0127,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0004,INST-0039,installation_photo_hash,install-photo-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0004"",""INST-0039""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0128,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0004,INSP-0034,inspection_photo_hash,inspect-photo-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0004"",""INSP-0034""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0129,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0005,INST-0040,installation_photo_hash,install-photo-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0005"",""INST-0040""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0130,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0005,INSP-0035,inspection_photo_hash,inspect-photo-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0005"",""INSP-0035""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0131,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0006,INST-0041,installation_photo_hash,install-photo-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0006"",""INST-0041""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0132,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0006,INSP-0036,inspection_photo_hash,inspect-photo-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0006"",""INSP-0036""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0133,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0007,INST-0042,installation_photo_hash,install-photo-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0007"",""INST-0042""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0134,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0007,INSP-0037,inspection_photo_hash,inspect-photo-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0007"",""INSP-0037""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0135,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0008,INST-0043,installation_photo_hash,install-photo-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0008"",""INST-0043""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0136,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0008,INSP-0038,inspection_photo_hash,inspect-photo-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0008"",""INSP-0038""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0137,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0009,INST-0044,installation_photo_hash,install-photo-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0009"",""INST-0044""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0138,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0009,INSP-0039,inspection_photo_hash,inspect-photo-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0009"",""INSP-0039""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0139,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0010,INST-0045,installation_photo_hash,install-photo-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0010"",""INST-0045""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0140,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0010,INSP-0040,inspection_photo_hash,inspect-photo-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0010"",""INSP-0040""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0141,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0011,INST-0046,installation_photo_hash,install-photo-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0011"",""INST-0046""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0142,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0011,INSP-0041,inspection_photo_hash,inspect-photo-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0011"",""INSP-0041""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0143,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0012,INST-0047,installation_photo_hash,install-photo-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0012"",""INST-0047""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0144,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0012,INSP-0042,inspection_photo_hash,inspect-photo-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0012"",""INSP-0042""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0145,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0013,INST-0048,installation_photo_hash,install-photo-013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0013"",""INST-0048""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0146,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0013,INSP-0043,inspection_photo_hash,inspect-photo-013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0013"",""INSP-0043""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0147,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0014,INST-0049,installation_photo_hash,install-photo-014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0014"",""INST-0049""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0148,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0014,INSP-0044,inspection_photo_hash,inspect-photo-014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0014"",""INSP-0044""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0149,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0015,INST-0050,installation_photo_hash,install-photo-015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0015"",""INST-0050""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0150,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0015,INSP-0045,inspection_photo_hash,inspect-photo-015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0015"",""INSP-0045""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0151,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0016,INST-0051,installation_photo_hash,install-photo-016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0016"",""INST-0051""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0152,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0016,INSP-0046,inspection_photo_hash,inspect-photo-016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0016"",""INSP-0046""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0153,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0017,INST-0052,installation_photo_hash,install-photo-017,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0017"",""INST-0052""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0154,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0017,INSP-0047,inspection_photo_hash,inspect-photo-017,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0017"",""INSP-0047""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0155,GF-INSTALL-PHOTO,SAME_INSTALLATION_PHOTO,INST-0018,INST-0053,installation_photo_hash,install-photo-018,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated installation photo supports copied evidence but may also be an authorized progress image.,"[""INST-0018"",""INST-0053""]",2026.07.18.1
GOLDEN_HYDRANT,ADULT,GF-0156,GF-INSPECT-PHOTO,SAME_INSPECTION_PHOTO,INSP-0018,INSP-0048,inspection_photo_hash,inspect-photo-018,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,Repeated inspection photo supports copied certification evidence.,"[""INSP-0018"",""INSP-0048""]",2026.07.18.1
