case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,player_safe_summary,provenance,safe_attributes_json,snapshot_version
GOLDEN_HYDRANT,ADULT,REL-003429,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0151,true,2026-01-28,,"[""HYD-0151""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003430,DIRECT_SOURCE,LOCATED_AT,HYD-0151,ADDR-CITY-1,true,2026-01-28,,"[""HYD-0151""]",Asset register places hydrant at 171 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003431,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0152,true,2026-01-30,,"[""HYD-0152""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003432,DIRECT_SOURCE,LOCATED_AT,HYD-0152,ADDR-CITY-1,true,2026-01-30,,"[""HYD-0152""]",Asset register places hydrant at 172 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003433,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0153,true,2026-02-01,,"[""HYD-0153""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003434,DIRECT_SOURCE,LOCATED_AT,HYD-0153,ADDR-CITY-1,true,2026-02-01,,"[""HYD-0153""]",Asset register places hydrant at 173 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003435,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0154,true,2026-02-03,,"[""HYD-0154""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003436,DIRECT_SOURCE,LOCATED_AT,HYD-0154,ADDR-CITY-1,true,2026-02-03,,"[""HYD-0154""]",Asset register places hydrant at 174 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003437,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0155,true,2026-02-05,,"[""HYD-0155""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003438,DIRECT_SOURCE,LOCATED_AT,HYD-0155,ADDR-CITY-1,true,2026-02-05,,"[""HYD-0155""]",Asset register places hydrant at 175 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003439,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0156,true,2026-02-07,,"[""HYD-0156""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003440,DIRECT_SOURCE,LOCATED_AT,HYD-0156,ADDR-CITY-1,true,2026-02-07,,"[""HYD-0156""]",Asset register places hydrant at 176 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003441,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0157,true,2026-02-09,,"[""HYD-0157""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003442,DIRECT_SOURCE,LOCATED_AT,HYD-0157,ADDR-CITY-1,true,2026-02-09,,"[""HYD-0157""]",Asset register places hydrant at 177 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003443,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0158,true,2026-02-11,,"[""HYD-0158""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003444,DIRECT_SOURCE,LOCATED_AT,HYD-0158,ADDR-CITY-1,true,2026-02-11,,"[""HYD-0158""]",Asset register places hydrant at 178 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003445,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0159,true,2026-02-13,,"[""HYD-0159""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003446,DIRECT_SOURCE,LOCATED_AT,HYD-0159,ADDR-CITY-1,true,2026-02-13,,"[""HYD-0159""]",Asset register places hydrant at 179 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003447,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0160,true,2026-02-15,,"[""HYD-0160""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003448,DIRECT_SOURCE,LOCATED_AT,HYD-0160,ADDR-CITY-1,true,2026-02-15,,"[""HYD-0160""]",Asset register places hydrant at 100 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003449,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0161,true,2026-02-17,,"[""HYD-0161""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003450,DIRECT_SOURCE,LOCATED_AT,HYD-0161,ADDR-CITY-1,true,2026-02-17,,"[""HYD-0161""]",Asset register places hydrant at 101 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003451,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0162,true,2026-02-19,,"[""HYD-0162""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003452,DIRECT_SOURCE,LOCATED_AT,HYD-0162,ADDR-CITY-1,true,2026-02-19,,"[""HYD-0162""]",Asset register places hydrant at 102 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003453,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0163,true,2026-02-21,,"[""HYD-0163""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003454,DIRECT_SOURCE,LOCATED_AT,HYD-0163,ADDR-CITY-1,true,2026-02-21,,"[""HYD-0163""]",Asset register places hydrant at 103 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003455,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0164,true,2026-02-23,,"[""HYD-0164""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003456,DIRECT_SOURCE,LOCATED_AT,HYD-0164,ADDR-CITY-1,true,2026-02-23,,"[""HYD-0164""]",Asset register places hydrant at 104 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003457,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0165,true,2026-02-25,,"[""HYD-0165""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003458,DIRECT_SOURCE,LOCATED_AT,HYD-0165,ADDR-CITY-1,true,2026-02-25,,"[""HYD-0165""]",Asset register places hydrant at 105 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003459,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0166,true,2026-02-27,,"[""HYD-0166""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003460,DIRECT_SOURCE,LOCATED_AT,HYD-0166,ADDR-CITY-1,true,2026-02-27,,"[""HYD-0166""]",Asset register places hydrant at 106 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003461,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0167,true,2026-03-01,,"[""HYD-0167""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003462,DIRECT_SOURCE,LOCATED_AT,HYD-0167,ADDR-CITY-1,true,2026-03-01,,"[""HYD-0167""]",Asset register places hydrant at 107 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003463,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0168,true,2026-03-03,,"[""HYD-0168""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003464,DIRECT_SOURCE,LOCATED_AT,HYD-0168,ADDR-CITY-1,true,2026-03-03,,"[""HYD-0168""]",Asset register places hydrant at 108 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003465,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0169,true,2026-03-05,,"[""HYD-0169""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003466,DIRECT_SOURCE,LOCATED_AT,HYD-0169,ADDR-CITY-1,true,2026-03-05,,"[""HYD-0169""]",Asset register places hydrant at 109 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003467,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0170,true,2026-03-07,,"[""HYD-0170""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003468,DIRECT_SOURCE,LOCATED_AT,HYD-0170,ADDR-CITY-1,true,2026-03-07,,"[""HYD-0170""]",Asset register places hydrant at 110 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003469,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0171,true,2026-03-09,,"[""HYD-0171""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003470,DIRECT_SOURCE,LOCATED_AT,HYD-0171,ADDR-CITY-1,true,2026-03-09,,"[""HYD-0171""]",Asset register places hydrant at 111 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003471,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0172,true,2026-03-11,,"[""HYD-0172""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003472,DIRECT_SOURCE,LOCATED_AT,HYD-0172,ADDR-CITY-1,true,2026-03-11,,"[""HYD-0172""]",Asset register places hydrant at 112 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003473,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0173,true,2026-03-13,,"[""HYD-0173""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003474,DIRECT_SOURCE,LOCATED_AT,HYD-0173,ADDR-CITY-1,true,2026-03-13,,"[""HYD-0173""]",Asset register places hydrant at 113 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003475,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0174,true,2026-03-15,,"[""HYD-0174""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003476,DIRECT_SOURCE,LOCATED_AT,HYD-0174,ADDR-CITY-1,true,2026-03-15,,"[""HYD-0174""]",Asset register places hydrant at 114 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003477,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0175,true,2026-03-17,,"[""HYD-0175""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003478,DIRECT_SOURCE,LOCATED_AT,HYD-0175,ADDR-CITY-1,true,2026-03-17,,"[""HYD-0175""]",Asset register places hydrant at 115 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003479,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0176,true,2026-03-19,,"[""HYD-0176""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003480,DIRECT_SOURCE,LOCATED_AT,HYD-0176,ADDR-CITY-1,true,2026-03-19,,"[""HYD-0176""]",Asset register places hydrant at 116 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003481,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0177,true,2026-03-21,,"[""HYD-0177""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003482,DIRECT_SOURCE,LOCATED_AT,HYD-0177,ADDR-CITY-1,true,2026-03-21,,"[""HYD-0177""]",Asset register places hydrant at 117 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003483,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0178,true,2026-03-23,,"[""HYD-0178""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003484,DIRECT_SOURCE,LOCATED_AT,HYD-0178,ADDR-CITY-1,true,2026-03-23,,"[""HYD-0178""]",Asset register places hydrant at 118 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003485,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0179,true,2026-03-25,,"[""HYD-0179""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003486,DIRECT_SOURCE,LOCATED_AT,HYD-0179,ADDR-CITY-1,true,2026-03-25,,"[""HYD-0179""]",Asset register places hydrant at 119 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003487,DIRECT_SOURCE,ISSUED,OR-IRON-01,HYD-0180,true,2026-03-27,,"[""HYD-0180""]",Asset register names this manufacturer.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003488,DIRECT_SOURCE,LOCATED_AT,HYD-0180,ADDR-CITY-1,true,2026-03-27,,"[""HYD-0180""]",Asset register places hydrant at 120 Hydrant Avenue.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003729,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0001,true,2025-03-31,,"[""WO-0001""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003730,DIRECT_SOURCE,MENTIONS,WO-0001,HYD-0001,true,2025-03-31,,"[""WO-0001""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003731,DIRECT_SOURCE,AWARDED,WO-0001,OR-GOLDEN-01,true,2025-03-31,,"[""WO-0001""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003732,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0002,true,2025-04-02,,"[""WO-0002""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003733,DIRECT_SOURCE,MENTIONS,WO-0002,HYD-0002,true,2025-04-02,,"[""WO-0002""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003734,DIRECT_SOURCE,AWARDED,WO-0002,OR-GOLDEN-01,true,2025-04-02,,"[""WO-0002""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003735,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0003,true,2025-04-04,,"[""WO-0003""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003736,DIRECT_SOURCE,MENTIONS,WO-0003,HYD-0003,true,2025-04-04,,"[""WO-0003""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003737,DIRECT_SOURCE,AWARDED,WO-0003,OR-GOLDEN-01,true,2025-04-04,,"[""WO-0003""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003738,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0004,true,2025-04-06,,"[""WO-0004""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003739,DIRECT_SOURCE,MENTIONS,WO-0004,HYD-0004,true,2025-04-06,,"[""WO-0004""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003740,DIRECT_SOURCE,AWARDED,WO-0004,OR-GOLDEN-01,true,2025-04-06,,"[""WO-0004""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003741,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0005,true,2025-04-08,,"[""WO-0005""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003742,DIRECT_SOURCE,MENTIONS,WO-0005,HYD-0005,true,2025-04-08,,"[""WO-0005""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003743,DIRECT_SOURCE,AWARDED,WO-0005,OR-GOLDEN-01,true,2025-04-08,,"[""WO-0005""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003744,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0006,true,2025-04-10,,"[""WO-0006""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003745,DIRECT_SOURCE,MENTIONS,WO-0006,HYD-0006,true,2025-04-10,,"[""WO-0006""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003746,DIRECT_SOURCE,AWARDED,WO-0006,OR-GOLDEN-01,true,2025-04-10,,"[""WO-0006""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003747,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0007,true,2025-04-12,,"[""WO-0007""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003748,DIRECT_SOURCE,MENTIONS,WO-0007,HYD-0007,true,2025-04-12,,"[""WO-0007""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003749,DIRECT_SOURCE,AWARDED,WO-0007,OR-GOLDEN-01,true,2025-04-12,,"[""WO-0007""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003750,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0008,true,2025-04-14,,"[""WO-0008""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003751,DIRECT_SOURCE,MENTIONS,WO-0008,HYD-0008,true,2025-04-14,,"[""WO-0008""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003752,DIRECT_SOURCE,AWARDED,WO-0008,OR-GOLDEN-01,true,2025-04-14,,"[""WO-0008""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003753,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0009,true,2025-04-16,,"[""WO-0009""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003754,DIRECT_SOURCE,MENTIONS,WO-0009,HYD-0009,true,2025-04-16,,"[""WO-0009""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003755,DIRECT_SOURCE,AWARDED,WO-0009,OR-GOLDEN-01,true,2025-04-16,,"[""WO-0009""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003756,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0010,true,2025-04-18,,"[""WO-0010""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003757,DIRECT_SOURCE,MENTIONS,WO-0010,HYD-0010,true,2025-04-18,,"[""WO-0010""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003758,DIRECT_SOURCE,AWARDED,WO-0010,OR-GOLDEN-01,true,2025-04-18,,"[""WO-0010""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003759,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0011,true,2025-04-20,,"[""WO-0011""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003760,DIRECT_SOURCE,MENTIONS,WO-0011,HYD-0011,true,2025-04-20,,"[""WO-0011""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003761,DIRECT_SOURCE,AWARDED,WO-0011,OR-GOLDEN-01,true,2025-04-20,,"[""WO-0011""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003762,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0012,true,2025-04-22,,"[""WO-0012""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003763,DIRECT_SOURCE,MENTIONS,WO-0012,HYD-0012,true,2025-04-22,,"[""WO-0012""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003764,DIRECT_SOURCE,AWARDED,WO-0012,OR-GOLDEN-01,true,2025-04-22,,"[""WO-0012""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003765,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0013,true,2025-04-24,,"[""WO-0013""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003766,DIRECT_SOURCE,MENTIONS,WO-0013,HYD-0013,true,2025-04-24,,"[""WO-0013""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003767,DIRECT_SOURCE,AWARDED,WO-0013,OR-GOLDEN-01,true,2025-04-24,,"[""WO-0013""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003768,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0014,true,2025-04-26,,"[""WO-0014""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003769,DIRECT_SOURCE,MENTIONS,WO-0014,HYD-0014,true,2025-04-26,,"[""WO-0014""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003770,DIRECT_SOURCE,AWARDED,WO-0014,OR-GOLDEN-01,true,2025-04-26,,"[""WO-0014""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003771,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0015,true,2025-04-28,,"[""WO-0015""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003772,DIRECT_SOURCE,MENTIONS,WO-0015,HYD-0015,true,2025-04-28,,"[""WO-0015""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003773,DIRECT_SOURCE,AWARDED,WO-0015,OR-GOLDEN-01,true,2025-04-28,,"[""WO-0015""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003774,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0016,true,2025-04-30,,"[""WO-0016""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003775,DIRECT_SOURCE,MENTIONS,WO-0016,HYD-0016,true,2025-04-30,,"[""WO-0016""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003776,DIRECT_SOURCE,AWARDED,WO-0016,OR-GOLDEN-01,true,2025-04-30,,"[""WO-0016""]",Work order was assigned to this contractor.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003777,DIRECT_SOURCE,REQUESTED,PR-HAZEL-01,WO-0017,true,2025-05-02,,"[""WO-0017""]",Operational department requested this work.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
GOLDEN_HYDRANT,ADULT,REL-003778,DIRECT_SOURCE,MENTIONS,WO-0017,HYD-0017,true,2025-05-02,,"[""WO-0017""]",Work order concerns this hydrant.,Recorded directly in a source dataset.,{},2026.07.18.1-L2
