case_id,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,ambiguity_warning,supporting_record_ids_json,content_role,metadata_json,snapshot_version
PANAMA_PAWPERS,GF-0162,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0162,CE-0182,registered_address_id,ADDR-073,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-073""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0163,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0163,CE-0183,registered_address_id,ADDR-074,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-074""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0164,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0164,CE-0184,registered_address_id,ADDR-075,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-075""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0165,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0165,CE-0185,registered_address_id,ADDR-076,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-076""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0166,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0166,CE-0186,registered_address_id,ADDR-077,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-077""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0167,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0167,CE-0187,registered_address_id,ADDR-078,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-078""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0168,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0168,CE-0188,registered_address_id,ADDR-079,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-079""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0169,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0169,CE-0189,registered_address_id,ADDR-080,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-080""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0170,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0170,CE-0190,registered_address_id,ADDR-081,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-081""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0171,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0171,CE-0191,registered_address_id,ADDR-082,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-082""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0172,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0172,CE-0192,registered_address_id,ADDR-083,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-083""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0173,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0173,CE-0193,registered_address_id,ADDR-084,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-084""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0174,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0174,CE-0194,registered_address_id,ADDR-085,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-085""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0175,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0175,CE-0195,registered_address_id,ADDR-086,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-086""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0176,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0176,CE-0196,registered_address_id,ADDR-087,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-087""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0177,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0177,CE-0197,registered_address_id,ADDR-088,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-088""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0178,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0178,CE-0198,registered_address_id,ADDR-089,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-089""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0179,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0179,CE-0199,registered_address_id,ADDR-090,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-090""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0180,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0180,CE-0200,registered_address_id,ADDR-001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-001""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0181,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0181,CE-0201,registered_address_id,ADDR-002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-002""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0182,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0182,CE-0202,registered_address_id,ADDR-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-003""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0183,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0183,CE-0203,registered_address_id,ADDR-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-004""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0184,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0184,CE-0204,registered_address_id,ADDR-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-005""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0185,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0185,CE-0205,registered_address_id,ADDR-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-006""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0186,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0186,CE-0206,registered_address_id,ADDR-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-007""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0187,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0187,CE-0207,registered_address_id,ADDR-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-008""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0188,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0188,CE-0208,registered_address_id,ADDR-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-009""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0189,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0189,CE-0209,registered_address_id,ADDR-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-010""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0190,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0190,CE-0210,registered_address_id,ADDR-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-011""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0191,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0191,CE-0211,registered_address_id,ADDR-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-012""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0192,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0192,CE-0212,registered_address_id,ADDR-013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-013""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0193,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0193,CE-0213,registered_address_id,ADDR-014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-014""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0194,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0194,CE-0214,registered_address_id,ADDR-015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-015""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0195,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0195,CE-0215,registered_address_id,ADDR-016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-016""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0196,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0196,CE-0216,registered_address_id,ADDR-017,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-017""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0197,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0197,CE-0217,registered_address_id,ADDR-018,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-018""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0198,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0198,CE-0218,registered_address_id,ADDR-019,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-019""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0199,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0199,CE-0219,registered_address_id,ADDR-020,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-020""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0200,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0200,CE-0220,registered_address_id,ADDR-021,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-021""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0201,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0201,CE-0221,registered_address_id,ADDR-022,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-022""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0202,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0202,CE-0222,registered_address_id,ADDR-023,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-023""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0203,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0203,CE-0223,registered_address_id,ADDR-024,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-024""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0204,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0204,CE-0224,registered_address_id,ADDR-025,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-025""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0205,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0205,CE-0225,registered_address_id,ADDR-026,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-026""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0206,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0206,CE-0226,registered_address_id,ADDR-027,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-027""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0207,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0207,CE-0227,registered_address_id,ADDR-028,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-028""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0208,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0208,CE-0228,registered_address_id,ADDR-029,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-029""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0209,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0209,CE-0229,registered_address_id,ADDR-030,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-030""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0210,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0210,CE-0230,registered_address_id,ADDR-031,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-031""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0211,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0211,CE-0231,registered_address_id,ADDR-032,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-032""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0212,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0212,CE-0232,registered_address_id,ADDR-033,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-033""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0213,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0213,CE-0233,registered_address_id,ADDR-034,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-034""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0214,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0214,CE-0234,registered_address_id,ADDR-035,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-035""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0215,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0215,CE-0235,registered_address_id,ADDR-036,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-036""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0216,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0216,CE-0236,registered_address_id,ADDR-037,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-037""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0217,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0217,CE-0237,registered_address_id,ADDR-038,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-038""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
PANAMA_PAWPERS,GF-0218,GF-ADDR,SAME_REGISTERED_ADDRESS,CE-0218,CE-0238,registered_address_id,ADDR-039,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared registered addresses may indicate a professional agent or mailbox, not common control.","[""ADDR-039""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/graphframes_exact_relationships.csv""}",2026.07.19.2
