case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
GOLDEN_HYDRANT,Z-0058,PR-08139275-01,PR-08139275-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0059,PR-08139275-01,PR-08139275-03,PERSON,HIGH,0.940,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0060,PR-08139275-02,PR-08139275-03,PERSON,MEDIUM_HIGH,0.910,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0061,PR-3E4FD898-01,PR-3E4FD898-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0062,PR-F59965A4-01,PR-F59965A4-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0063,PR-22B0025C-01,PR-22B0025C-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0064,PR-DCEF0ACE-01,PR-DCEF0ACE-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0065,PR-58E009C5-01,PR-58E009C5-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0066,PR-4DA69892-01,PR-4DA69892-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0067,PR-9A750660-01,PR-9A750660-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0068,PR-BB80D16D-01,PR-BB80D16D-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0069,PR-6B740C4D-01,PR-6B740C4D-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0070,PR-1884FE2B-01,PR-1884FE2B-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0071,PR-38292C77-01,PR-38292C77-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0072,PR-BFB664A8-01,PR-BFB664A8-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0073,PR-796D0C17-01,PR-796D0C17-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0074,PR-11094E88-01,PR-11094E88-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0075,PR-CC69AB8E-01,PR-CC69AB8E-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0076,PR-F96F5983-01,PR-F96F5983-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0077,PR-73603566-01,PR-73603566-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0078,PR-9E2AA1D5-01,PR-9E2AA1D5-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0079,PR-BCAF66C8-01,PR-BCAF66C8-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0080,PR-C38991B1-01,PR-C38991B1-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0081,PR-73F4EEC0-01,PR-73F4EEC0-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0082,PR-267E786E-01,PR-267E786E-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0083,PR-9B6902B9-01,PR-9B6902B9-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0084,PR-01A49442-01,PR-01A49442-02,PERSON,HIGH,0.950,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0085,OR-CITY-01,OR-CITY-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0086,OR-CITY-01,OR-CITY-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0087,OR-CITY-02,OR-CITY-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0088,OR-FIRE-01,OR-FIRE-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0089,OR-FIRE-01,OR-FIRE-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0090,OR-FIRE-02,OR-FIRE-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0091,OR-GOLDEN-01,OR-GOLDEN-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0092,OR-GOLDEN-01,OR-GOLDEN-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0093,OR-GOLDEN-02,OR-GOLDEN-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0094,OR-BRASS-01,OR-BRASS-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0095,OR-BRASS-01,OR-BRASS-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0096,OR-BRASS-02,OR-BRASS-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0097,OR-REDVALVE-01,OR-REDVALVE-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0098,OR-REDVALVE-01,OR-REDVALVE-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0099,OR-REDVALVE-02,OR-REDVALVE-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0100,OR-TRENCH-01,OR-TRENCH-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0101,OR-TRENCH-01,OR-TRENCH-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0102,OR-TRENCH-02,OR-TRENCH-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0103,OR-POINTER-01,OR-POINTER-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0104,OR-POINTER-01,OR-POINTER-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0105,OR-POINTER-02,OR-POINTER-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0106,OR-CLEARFLOW-01,OR-CLEARFLOW-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0107,OR-CLEARFLOW-01,OR-CLEARFLOW-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0108,OR-CLEARFLOW-02,OR-CLEARFLOW-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0109,OR-IRON-01,OR-IRON-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0110,OR-IRON-01,OR-IRON-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0111,OR-IRON-02,OR-IRON-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0112,OR-NORTHQUAY-01,OR-NORTHQUAY-02,ORGANIZATION,HIGH,0.940,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0113,OR-NORTHQUAY-01,OR-NORTHQUAY-03,ORGANIZATION,HIGH,0.930,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,Z-0114,OR-NORTHQUAY-02,OR-NORTHQUAY-03,ORGANIZATION,MEDIUM_HIGH,0.900,"[""name_tokens"",""phone"",""domain_or_address""]","[""legal_suffix"",""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/hydrant_zingg_candidate_relationships.csv""}",2026.07.18.1
