case_id,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,ambiguity_warning,supporting_record_ids_json,content_role,metadata_json,snapshot_version
GOLDEN_HYDRANT,GF-0061,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0001,HYD-0041,asset_serial,HYD-GOLD-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0001"",""HYD-0041""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0062,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0002,HYD-0042,asset_serial,HYD-GOLD-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0002"",""HYD-0042""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0063,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0003,HYD-0043,asset_serial,HYD-GOLD-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0003"",""HYD-0043""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0064,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0004,HYD-0044,asset_serial,HYD-GOLD-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0004"",""HYD-0044""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0065,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0005,HYD-0045,asset_serial,HYD-GOLD-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0005"",""HYD-0045""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0066,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0006,HYD-0046,asset_serial,HYD-GOLD-0006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0006"",""HYD-0046""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0067,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0007,HYD-0047,asset_serial,HYD-GOLD-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0007"",""HYD-0047""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0068,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0008,HYD-0048,asset_serial,HYD-GOLD-0008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0008"",""HYD-0048""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0069,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0009,HYD-0049,asset_serial,HYD-GOLD-0009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0009"",""HYD-0049""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0070,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0010,HYD-0050,asset_serial,HYD-GOLD-0010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0010"",""HYD-0050""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0071,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0011,HYD-0051,asset_serial,HYD-GOLD-0011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0011"",""HYD-0051""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0072,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0012,HYD-0052,asset_serial,HYD-GOLD-0012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0012"",""HYD-0052""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0073,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0013,HYD-0053,asset_serial,HYD-GOLD-0013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0013"",""HYD-0053""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0074,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0014,HYD-0054,asset_serial,HYD-GOLD-0014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0014"",""HYD-0054""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0075,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0015,HYD-0055,asset_serial,HYD-GOLD-0015,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0015"",""HYD-0055""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0076,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0016,HYD-0056,asset_serial,HYD-GOLD-0016,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0016"",""HYD-0056""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0077,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0017,HYD-0057,asset_serial,HYD-GOLD-0017,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0017"",""HYD-0057""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0078,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0018,HYD-0058,asset_serial,HYD-GOLD-0018,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0018"",""HYD-0058""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0079,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0019,HYD-0059,asset_serial,HYD-GOLD-0019,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0019"",""HYD-0059""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0080,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0020,HYD-0060,asset_serial,HYD-GOLD-0020,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0020"",""HYD-0060""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0081,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0021,HYD-0061,asset_serial,HYD-GOLD-0021,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0021"",""HYD-0061""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0082,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0022,HYD-0062,asset_serial,HYD-GOLD-0022,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0022"",""HYD-0062""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0083,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0023,HYD-0063,asset_serial,HYD-GOLD-0023,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0023"",""HYD-0063""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0084,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0024,HYD-0064,asset_serial,HYD-GOLD-0024,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0024"",""HYD-0064""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0085,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0025,HYD-0065,asset_serial,HYD-GOLD-0025,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0025"",""HYD-0065""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0086,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0026,HYD-0066,asset_serial,HYD-GOLD-0026,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0026"",""HYD-0066""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0087,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0027,HYD-0067,asset_serial,HYD-GOLD-0027,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0027"",""HYD-0067""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0088,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0028,HYD-0068,asset_serial,HYD-GOLD-0028,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0028"",""HYD-0068""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0089,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0029,HYD-0069,asset_serial,HYD-GOLD-0029,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0029"",""HYD-0069""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0090,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0030,HYD-0070,asset_serial,HYD-GOLD-0030,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0030"",""HYD-0070""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0091,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0031,HYD-0071,asset_serial,HYD-GOLD-0031,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0031"",""HYD-0071""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0092,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0032,HYD-0072,asset_serial,HYD-GOLD-0032,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0032"",""HYD-0072""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0093,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0033,HYD-0073,asset_serial,HYD-GOLD-0033,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0033"",""HYD-0073""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0094,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0034,HYD-0074,asset_serial,HYD-GOLD-0034,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0034"",""HYD-0074""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0095,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0035,HYD-0075,asset_serial,HYD-GOLD-0035,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0035"",""HYD-0075""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0096,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0036,HYD-0076,asset_serial,HYD-GOLD-0036,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0036"",""HYD-0076""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0097,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0037,HYD-0077,asset_serial,HYD-GOLD-0037,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0037"",""HYD-0077""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0098,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0038,HYD-0078,asset_serial,HYD-GOLD-0038,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0038"",""HYD-0078""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0099,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0039,HYD-0079,asset_serial,HYD-GOLD-0039,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0039"",""HYD-0079""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0100,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0040,HYD-0080,asset_serial,HYD-GOLD-0040,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0040"",""HYD-0080""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0101,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0041,HYD-0081,asset_serial,HYD-GOLD-0001,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0041"",""HYD-0081""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0102,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0042,HYD-0082,asset_serial,HYD-GOLD-0002,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0042"",""HYD-0082""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0103,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0043,HYD-0083,asset_serial,HYD-GOLD-0003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0043"",""HYD-0083""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0104,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0044,HYD-0084,asset_serial,HYD-GOLD-0004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0044"",""HYD-0084""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0105,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0045,HYD-0085,asset_serial,HYD-GOLD-0005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0045"",""HYD-0085""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0106,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0046,HYD-0086,asset_serial,HYD-GOLD-0006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0046"",""HYD-0086""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0107,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0047,HYD-0087,asset_serial,HYD-GOLD-0007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0047"",""HYD-0087""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0108,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0048,HYD-0088,asset_serial,HYD-GOLD-0008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0048"",""HYD-0088""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0109,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0049,HYD-0089,asset_serial,HYD-GOLD-0009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0049"",""HYD-0089""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0110,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0050,HYD-0090,asset_serial,HYD-GOLD-0010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0050"",""HYD-0090""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0111,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0051,HYD-0091,asset_serial,HYD-GOLD-0011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0051"",""HYD-0091""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0112,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0052,HYD-0092,asset_serial,HYD-GOLD-0012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0052"",""HYD-0092""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0113,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0053,HYD-0093,asset_serial,HYD-GOLD-0013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0053"",""HYD-0093""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
GOLDEN_HYDRANT,GF-0114,GF-SERIAL,SAME_HYDRANT_SERIAL,HYD-0054,HYD-0094,asset_serial,HYD-GOLD-0014,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Duplicate serials may indicate phantom assets, replacement records or migration errors.","[""HYD-0054"",""HYD-0094""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/hydrant_graphframes_exact_relationships.csv""}",2026.07.18.1
