case_id,profile_code,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,weight,supporting_record_ids_json,safe_summary,provenance,safe_attributes_json,snapshot_version
BONE_LEDGER,ADULT,REF-81C5287C2F1034B3F871,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0131,PR-HUGO-01,true,,,"[""AM-0131""]",AM-0131 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-C222A3E31D6BB4ECCEB9,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0131,PR-LUNA-01,true,,,"[""AM-0131""]",AM-0131 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-74AD7C0EE4CB93115516,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0131,DOC-041,true,,,"[""AM-0131""]",AM-0131 references DOC-041 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-5EAE4A5FFE66ACB31B81,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0132,PR-HUGO-01,true,,,"[""AM-0132""]",AM-0132 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-A7204138F41361EC2D46,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0132,PR-LUNA-01,true,,,"[""AM-0132""]",AM-0132 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-3EA2E2778E67A71B1800,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0132,DOC-042,true,,,"[""AM-0132""]",AM-0132 references DOC-042 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-15354173E0909085E7C7,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0133,PR-HUGO-01,true,,,"[""AM-0133""]",AM-0133 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-7F233AE40E6863274158,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0133,PR-LUNA-01,true,,,"[""AM-0133""]",AM-0133 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D1EEA22C46F744AF21B9,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0133,DOC-043,true,,,"[""AM-0133""]",AM-0133 references DOC-043 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-EE643FAB8C22A91A8843,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0134,PR-HUGO-01,true,,,"[""AM-0134""]",AM-0134 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-B2B16E35F30D70CC8192,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0134,PR-LUNA-01,true,,,"[""AM-0134""]",AM-0134 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-5F2D3BD8939F92170A89,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0134,DOC-044,true,,,"[""AM-0134""]",AM-0134 references DOC-044 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-E49B7EC13E6C38487065,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0135,PR-HUGO-01,true,,,"[""AM-0135""]",AM-0135 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-FA016D0BDF8571DD857D,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0135,PR-LUNA-01,true,,,"[""AM-0135""]",AM-0135 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-4AF669736DE396764D4E,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0135,DOC-045,true,,,"[""AM-0135""]",AM-0135 references DOC-045 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-56D18EEA5EC13D454129,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0136,PR-HUGO-01,true,,,"[""AM-0136""]",AM-0136 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-CEE7CC304B73D0F5D3B3,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0136,PR-LUNA-01,true,,,"[""AM-0136""]",AM-0136 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-82071F8AFA711CD81CA4,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0136,DOC-046,true,,,"[""AM-0136""]",AM-0136 references DOC-046 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-391335991F2E285C6F4D,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0137,PR-HUGO-01,true,,,"[""AM-0137""]",AM-0137 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-1650A1CD11A9131ED59E,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0137,PR-LUNA-01,true,,,"[""AM-0137""]",AM-0137 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-FE407CAC7730CD463F28,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0137,DOC-047,true,,,"[""AM-0137""]",AM-0137 references DOC-047 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-18E2F694C5B7EDC044DF,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0138,PR-HUGO-01,true,,,"[""AM-0138""]",AM-0138 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-C9F5759BFF535C15FAA6,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0138,PR-LUNA-01,true,,,"[""AM-0138""]",AM-0138 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-8AE831F8B43C4556D8F5,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0138,DOC-048,true,,,"[""AM-0138""]",AM-0138 references DOC-048 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-97AF126F152071600F64,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0139,PR-HUGO-01,true,,,"[""AM-0139""]",AM-0139 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-FCA39E1A6F4A112CAAF8,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0139,PR-LUNA-01,true,,,"[""AM-0139""]",AM-0139 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D9F08EFD3B43DFB71FBE,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0139,DOC-049,true,,,"[""AM-0139""]",AM-0139 references DOC-049 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-FA9581B5293AF78BB026,SOURCE_REFERENCE,REFERENCES_MOVED_BY_RECORD_ID,AM-0140,PR-HUGO-01,true,,,"[""AM-0140""]",AM-0140 references PR-HUGO-01 through moved_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""moved_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-0AD6FA4C574C1BE9795C,SOURCE_REFERENCE,REFERENCES_VERIFIED_BY_RECORD_ID,AM-0140,PR-LUNA-01,true,,,"[""AM-0140""]",AM-0140 references PR-LUNA-01 through verified_by_record_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""verified_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-9E64EA837CBCCFDC9AC8,SOURCE_REFERENCE,REFERENCES_CUSTODY_DOCUMENT_ID,AM-0140,DOC-050,true,,,"[""AM-0140""]",AM-0140 references DOC-050 through custody_document_id.,genie/adult/asset_movements.csv,"{""inferred"":true,""source_column"":""custody_document_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-1EDD7C54791F2DDE20E3,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-001,PR-AMELIA-01,true,,,"[""AF-001""]",AF-001 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-CB714AD388CCEBFA5183,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-001,PR-CHESTER-01,true,,,"[""AF-001""]",AF-001 references PR-CHESTER-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-3707A4989B8D227D7B36,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-001,LOAN-001,true,,,"[""AF-001""]",AF-001 references LOAN-001 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-FB80FDEBF8926C40EAD8,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-002,PR-AMELIA-01,true,,,"[""AF-002""]",AF-002 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-771799E7E648C42C9632,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-002,PR-GRETA-01,true,,,"[""AF-002""]",AF-002 references PR-GRETA-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-34D4B5F501D457E210D4,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-002,LOAN-002,true,,,"[""AF-002""]",AF-002 references LOAN-002 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-6AE4B504E21928244604,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-003,PR-AMELIA-01,true,,,"[""AF-003""]",AF-003 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-C400077F067FEC4F67E1,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-003,PR-MARVIN-01,true,,,"[""AF-003""]",AF-003 references PR-MARVIN-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D998F6C80D0EB69F7C9C,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-003,JE-0003,true,,,"[""AF-003""]",AF-003 references JE-0003 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-13B8DD12B877E48E6AF4,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-004,PR-AMELIA-01,true,,,"[""AF-004""]",AF-004 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-10303AE70578D191A6CF,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-004,PR-BEATRICE-01,true,,,"[""AF-004""]",AF-004 references PR-BEATRICE-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-18E7296FFEEE9CD3D33B,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-004,INV-0004,true,,,"[""AF-004""]",AF-004 references INV-0004 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-2FBE1C5CB70DAC50C234,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-005,PR-AMELIA-01,true,,,"[""AF-005""]",AF-005 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-89E881B30BA12B891647,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-005,PR-CHESTER-01,true,,,"[""AF-005""]",AF-005 references PR-CHESTER-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-9E76D432B7D998FC582B,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-005,ASSET-0005,true,,,"[""AF-005""]",AF-005 references ASSET-0005 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-910C458D99510FE411E7,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-006,PR-AMELIA-01,true,,,"[""AF-006""]",AF-006 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-44FADF3D7C7BDA8C33C6,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-006,PR-GRETA-01,true,,,"[""AF-006""]",AF-006 references PR-GRETA-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-672FED580D5BCDF6F93B,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-006,BA-006,true,,,"[""AF-006""]",AF-006 references BA-006 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-BE286BA9A89A237778B1,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-007,PR-AMELIA-01,true,,,"[""AF-007""]",AF-007 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-8E3BBA038B32E54ADCB8,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-007,PR-MARVIN-01,true,,,"[""AF-007""]",AF-007 references PR-MARVIN-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-67C92C0C4A952AA518F7,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-007,LOAN-007,true,,,"[""AF-007""]",AF-007 references LOAN-007 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-086172C96584800E40CA,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-008,PR-AMELIA-01,true,,,"[""AF-008""]",AF-008 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-F220C88978B38397CDC7,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-008,PR-BEATRICE-01,true,,,"[""AF-008""]",AF-008 references PR-BEATRICE-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-03DBC4628F47EAD31F92,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-008,INV-0008,true,,,"[""AF-008""]",AF-008 references INV-0008 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-AB146687AE04516274E7,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-009,PR-AMELIA-01,true,,,"[""AF-009""]",AF-009 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-5296ED2B9B478546B7BE,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-009,PR-CHESTER-01,true,,,"[""AF-009""]",AF-009 references PR-CHESTER-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-8D8D4C52976BEDE79862,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-009,LOAN-009,true,,,"[""AF-009""]",AF-009 references LOAN-009 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-C60C2CCD64AD8A4664CC,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-010,PR-AMELIA-01,true,,,"[""AF-010""]",AF-010 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-51B8A69BE8B7EB01798B,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-010,PR-GRETA-01,true,,,"[""AF-010""]",AF-010 references PR-GRETA-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-E763AC1B0F06F0BF84FB,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-010,LOAN-010,true,,,"[""AF-010""]",AF-010 references LOAN-010 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-4BD1427D015D5A089AE9,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-011,PR-AMELIA-01,true,,,"[""AF-011""]",AF-011 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-68DCDC3B519DB7583C23,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-011,PR-MARVIN-01,true,,,"[""AF-011""]",AF-011 references PR-MARVIN-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-615D7E1B14A71AAE0094,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-011,JE-0011,true,,,"[""AF-011""]",AF-011 references JE-0011 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-5702ECE383A277253747,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-012,PR-AMELIA-01,true,,,"[""AF-012""]",AF-012 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-B1A8E432AD6EFAA7C2BB,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-012,PR-BEATRICE-01,true,,,"[""AF-012""]",AF-012 references PR-BEATRICE-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-0B746CB76A8FB5EEDB7D,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-012,INV-0012,true,,,"[""AF-012""]",AF-012 references INV-0012 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-5E719DB3CDBE4604970E,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-013,PR-AMELIA-01,true,,,"[""AF-013""]",AF-013 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-27DACB5DF76DC8466055,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-013,PR-CHESTER-01,true,,,"[""AF-013""]",AF-013 references PR-CHESTER-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-40FC9158185D62C566A7,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-013,ASSET-0013,true,,,"[""AF-013""]",AF-013 references ASSET-0013 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-112BD65E2F1EFB246468,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-014,PR-AMELIA-01,true,,,"[""AF-014""]",AF-014 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-2DDB8B9BA7FF866000DF,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-014,PR-GRETA-01,true,,,"[""AF-014""]",AF-014 references PR-GRETA-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-8B6FB2478D0966164EBA,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-014,BA-014,true,,,"[""AF-014""]",AF-014 references BA-014 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D67D25116D42593AB423,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-015,PR-AMELIA-01,true,,,"[""AF-015""]",AF-015 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-EC1243E889F1DCF0776C,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-015,PR-MARVIN-01,true,,,"[""AF-015""]",AF-015 references PR-MARVIN-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-8BC7E0258AF19172FE9A,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-015,LOAN-015,true,,,"[""AF-015""]",AF-015 references LOAN-015 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-ED5DDF290A0B1AFAA07C,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-016,PR-AMELIA-01,true,,,"[""AF-016""]",AF-016 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D2B1451814C12F553735,SOURCE_REFERENCE,REFERENCES_MANAGEMENT_OWNER_RECORD_ID,AF-016,PR-BEATRICE-01,true,,,"[""AF-016""]",AF-016 references PR-BEATRICE-01 through management_owner_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""management_owner_record_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-D2F58546A87AB163DC44,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,AF-016,INV-0016,true,,,"[""AF-016""]",AF-016 references INV-0016 through related_object_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""related_object_id""}",2026.07.18.1
BONE_LEDGER,ADULT,REF-A117B24515EA097B4288,SOURCE_REFERENCE,REFERENCES_RAISED_BY_RECORD_ID,AF-017,PR-AMELIA-01,true,,,"[""AF-017""]",AF-017 references PR-AMELIA-01 through raised_by_record_id.,genie/adult/audit_findings.csv,"{""inferred"":true,""source_column"":""raised_by_record_id""}",2026.07.18.1
