case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
LOVE_LEASHES_OFFSHORE,REF-F7567B3BA2AED0A32A9F,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0246,A-MULE-013,true,,,,,"[""TX-OFFSHORE-0246""]",TX-OFFSHORE-0246 references A-MULE-013 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-89D98F8FD6A7530B4246,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0246,A-OFFSHORE-006,true,,,,,"[""TX-OFFSHORE-0246""]",TX-OFFSHORE-0246 references A-OFFSHORE-006 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-37E51994C399BBE4759C,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0246,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0246""]",TX-OFFSHORE-0246 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-B9D426208505FEE08BAE,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0246,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0246""]",TX-OFFSHORE-0246 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-AFA1C3AB9D0EAC004F6E,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0246,THR-0106,true,,,,,"[""TX-OFFSHORE-0246""]",TX-OFFSHORE-0246 references THR-0106 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-B163AAA524ECA39DD338,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0247,A-MULE-014,true,,,,,"[""TX-OFFSHORE-0247""]",TX-OFFSHORE-0247 references A-MULE-014 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-99E4D56158E98D3BDE94,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0247,A-OFFSHORE-007,true,,,,,"[""TX-OFFSHORE-0247""]",TX-OFFSHORE-0247 references A-OFFSHORE-007 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-792684E9B57863D68D2E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0247,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0247""]",TX-OFFSHORE-0247 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-68943B52B1BC469CBAE0,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0247,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0247""]",TX-OFFSHORE-0247 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-D21703041ECA1C2C6523,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0247,THR-0107,true,,,,,"[""TX-OFFSHORE-0247""]",TX-OFFSHORE-0247 references THR-0107 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-D94B70671ED04B16106B,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0248,A-MULE-015,true,,,,,"[""TX-OFFSHORE-0248""]",TX-OFFSHORE-0248 references A-MULE-015 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-6B4036D96AFF409B64A9,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0248,A-OFFSHORE-008,true,,,,,"[""TX-OFFSHORE-0248""]",TX-OFFSHORE-0248 references A-OFFSHORE-008 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-FB1C14D138338B4049A5,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0248,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0248""]",TX-OFFSHORE-0248 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-939DC90D7C98FCAD5FA7,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0248,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0248""]",TX-OFFSHORE-0248 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-EA38AFDACA16E5A4F7EA,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0248,THR-0108,true,,,,,"[""TX-OFFSHORE-0248""]",TX-OFFSHORE-0248 references THR-0108 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-1E155711592ACD934B3A,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0249,A-MULE-016,true,,,,,"[""TX-OFFSHORE-0249""]",TX-OFFSHORE-0249 references A-MULE-016 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-EA5ADB001D492E20D457,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0249,A-OFFSHORE-009,true,,,,,"[""TX-OFFSHORE-0249""]",TX-OFFSHORE-0249 references A-OFFSHORE-009 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-279CC7968906A418F7E7,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0249,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0249""]",TX-OFFSHORE-0249 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-97C53F98E40C93A59424,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0249,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0249""]",TX-OFFSHORE-0249 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-96D33614C4B2BF4462CF,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0249,THR-0109,true,,,,,"[""TX-OFFSHORE-0249""]",TX-OFFSHORE-0249 references THR-0109 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-F937149B8D62382D1839,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0250,A-MULE-017,true,,,,,"[""TX-OFFSHORE-0250""]",TX-OFFSHORE-0250 references A-MULE-017 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-38E2FD6FEDDB2C74C02B,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0250,A-OFFSHORE-010,true,,,,,"[""TX-OFFSHORE-0250""]",TX-OFFSHORE-0250 references A-OFFSHORE-010 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-E8292E95BCAFB101115A,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0250,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0250""]",TX-OFFSHORE-0250 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-9463B4DAE4CECB594054,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0250,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0250""]",TX-OFFSHORE-0250 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-DC58C802EFEEAB839D4D,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0250,THR-0110,true,,,,,"[""TX-OFFSHORE-0250""]",TX-OFFSHORE-0250 references THR-0110 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-921CC8D2BD4445A5740F,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0251,A-MULE-018,true,,,,,"[""TX-OFFSHORE-0251""]",TX-OFFSHORE-0251 references A-MULE-018 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-2178E9340C1BEC097018,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0251,A-OFFSHORE-011,true,,,,,"[""TX-OFFSHORE-0251""]",TX-OFFSHORE-0251 references A-OFFSHORE-011 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-6B88021F6F3077F40A58,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0251,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0251""]",TX-OFFSHORE-0251 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-B87B460B2EECFF80E179,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0251,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0251""]",TX-OFFSHORE-0251 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-6877DE1620EC1539E8BD,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0251,THR-0111,true,,,,,"[""TX-OFFSHORE-0251""]",TX-OFFSHORE-0251 references THR-0111 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-2FD4C11641927759CA66,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0252,A-MULE-019,true,,,,,"[""TX-OFFSHORE-0252""]",TX-OFFSHORE-0252 references A-MULE-019 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-557117082A486DDD9590,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0252,A-OFFSHORE-012,true,,,,,"[""TX-OFFSHORE-0252""]",TX-OFFSHORE-0252 references A-OFFSHORE-012 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-266229C4F2BD897F392B,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0252,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0252""]",TX-OFFSHORE-0252 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-7BB55F979488942BA2B8,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0252,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0252""]",TX-OFFSHORE-0252 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-A6D9A56817A6E589AAFD,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0252,THR-0112,true,,,,,"[""TX-OFFSHORE-0252""]",TX-OFFSHORE-0252 references THR-0112 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-E1AC0184B1B7E5EBD118,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0253,A-MULE-020,true,,,,,"[""TX-OFFSHORE-0253""]",TX-OFFSHORE-0253 references A-MULE-020 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-B144D01992F198AF2CD4,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0253,A-TIDAL-7710,true,,,,,"[""TX-OFFSHORE-0253""]",TX-OFFSHORE-0253 references A-TIDAL-7710 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-5322531318CA2FD1673A,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0253,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0253""]",TX-OFFSHORE-0253 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-17E450B5593162E523EE,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0253,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0253""]",TX-OFFSHORE-0253 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-BA963EDE392886AF3B41,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0253,THR-0113,true,,,,,"[""TX-OFFSHORE-0253""]",TX-OFFSHORE-0253 references THR-0113 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-5E528662E48FD8FA55C5,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0254,A-BASIL-7301,true,,,,,"[""TX-OFFSHORE-0254""]",TX-OFFSHORE-0254 references A-BASIL-7301 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-2E240A8F2A21C8FB1917,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0254,A-CORAL-8801,true,,,,,"[""TX-OFFSHORE-0254""]",TX-OFFSHORE-0254 references A-CORAL-8801 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-A3BDA1B2954A80E31F8E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0254,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0254""]",TX-OFFSHORE-0254 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-07AD413D2314B8E1943C,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0254,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0254""]",TX-OFFSHORE-0254 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-61BE03E748903149E0A2,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0254,THR-0114,true,,,,,"[""TX-OFFSHORE-0254""]",TX-OFFSHORE-0254 references THR-0114 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-8F2B9B033E5DE0B36E96,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0255,A-VERA-7302,true,,,,,"[""TX-OFFSHORE-0255""]",TX-OFFSHORE-0255 references A-VERA-7302 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-7B78B4DA43F3564451B4,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0255,A-OFFSHORE-001,true,,,,,"[""TX-OFFSHORE-0255""]",TX-OFFSHORE-0255 references A-OFFSHORE-001 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-26F4734FD56CD343D77E,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0255,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0255""]",TX-OFFSHORE-0255 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-D14FAEA2D07D1AADDF97,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0255,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0255""]",TX-OFFSHORE-0255 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-1603349C3D788FDD725E,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0255,THR-0115,true,,,,,"[""TX-OFFSHORE-0255""]",TX-OFFSHORE-0255 references THR-0115 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-0F314F88D4F31093EAF5,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0256,A-THEO-7303,true,,,,,"[""TX-OFFSHORE-0256""]",TX-OFFSHORE-0256 references A-THEO-7303 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-9CE1B754FD34D1B118B0,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0256,A-OFFSHORE-002,true,,,,,"[""TX-OFFSHORE-0256""]",TX-OFFSHORE-0256 references A-OFFSHORE-002 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-6C9916C792B44B381E6B,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0256,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0256""]",TX-OFFSHORE-0256 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-D091C8000EFC8F1E9038,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0256,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0256""]",TX-OFFSHORE-0256 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-20B4E742BE2D98C48CD8,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0256,THR-0116,true,,,,,"[""TX-OFFSHORE-0256""]",TX-OFFSHORE-0256 references THR-0116 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-D790A7975BB9E8187860,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0257,A-MULE-001,true,,,,,"[""TX-OFFSHORE-0257""]",TX-OFFSHORE-0257 references A-MULE-001 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-120DB2D8D252F8F13CAE,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0257,A-OFFSHORE-003,true,,,,,"[""TX-OFFSHORE-0257""]",TX-OFFSHORE-0257 references A-OFFSHORE-003 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-87D789F26DDDD8105275,SOURCE_REFERENCE,REFERENCES_ENTERED_BY_RECORD_ID,TX-OFFSHORE-0257,PR-QUINN-03,true,,,,,"[""TX-OFFSHORE-0257""]",TX-OFFSHORE-0257 references PR-QUINN-03 through entered_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""entered_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-35D6E50BB3C44A8C047F,SOURCE_REFERENCE,REFERENCES_APPROVED_BY_RECORD_ID,TX-OFFSHORE-0257,PR-SERENA-03,true,,,,,"[""TX-OFFSHORE-0257""]",TX-OFFSHORE-0257 references PR-SERENA-03 through approved_by_record_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""approved_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-1235F48A6DA0C7470869,SOURCE_REFERENCE,REFERENCES_RELATED_OBJECT_ID,TX-OFFSHORE-0257,THR-0117,true,,,,,"[""TX-OFFSHORE-0257""]",TX-OFFSHORE-0257 references THR-0117 through related_object_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""related_object_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-646B2A45C1E1FB904321,SOURCE_REFERENCE,REFERENCES_SOURCE_ACCOUNT_ID,TX-OFFSHORE-0258,A-MULE-002,true,,,,,"[""TX-OFFSHORE-0258""]",TX-OFFSHORE-0258 references A-MULE-002 through source_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""source_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
LOVE_LEASHES_OFFSHORE,REF-5BBEA22E10924A482EDA,SOURCE_REFERENCE,REFERENCES_DESTINATION_ACCOUNT_ID,TX-OFFSHORE-0258,A-OFFSHORE-004,true,,,,,"[""TX-OFFSHORE-0258""]",TX-OFFSHORE-0258 references A-OFFSHORE-004 through destination_account_id.,authoring/love_bank_transactions.csv,"{""inferred"":true,""source_column"":""destination_account_id""}",SUPPORTING_EVIDENCE,2026.07.18.1
