case_id,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,ambiguity_warning,supporting_record_ids_json,content_role,metadata_json,snapshot_version
CRYPTO_KENNEL_LONG_CON,GF-0244,GF-DEVICE,SAME_DEVICE,LOGIN-0113,LOGIN-0125,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0113"",""LOGIN-0125""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0245,GF-DEVICE,SAME_DEVICE,LOGIN-0125,LOGIN-0137,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0125"",""LOGIN-0137""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0246,GF-DEVICE,SAME_DEVICE,LOGIN-0137,LOGIN-0149,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0137"",""LOGIN-0149""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0247,GF-DEVICE,SAME_DEVICE,LOGIN-0149,LOGIN-0161,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0149"",""LOGIN-0161""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0248,GF-DEVICE,SAME_DEVICE,LOGIN-0161,LOGIN-0173,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0161"",""LOGIN-0173""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0249,GF-DEVICE,SAME_DEVICE,LOGIN-0173,LOGIN-0185,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0173"",""LOGIN-0185""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0250,GF-DEVICE,SAME_DEVICE,LOGIN-0185,LOGIN-0197,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0185"",""LOGIN-0197""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0251,GF-DEVICE,SAME_DEVICE,LOGIN-0197,LOGIN-0209,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0197"",""LOGIN-0209""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0252,GF-DEVICE,SAME_DEVICE,LOGIN-0209,LOGIN-0221,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0209"",""LOGIN-0221""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0253,GF-DEVICE,SAME_DEVICE,LOGIN-0221,LOGIN-0233,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0221"",""LOGIN-0233""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0254,GF-DEVICE,SAME_DEVICE,LOGIN-0233,LOGIN-0245,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0233"",""LOGIN-0245""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0255,GF-DEVICE,SAME_DEVICE,LOGIN-0245,LOGIN-0257,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0245"",""LOGIN-0257""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0256,GF-DEVICE,SAME_DEVICE,LOGIN-0257,LOGIN-0269,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0257"",""LOGIN-0269""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0257,GF-DEVICE,SAME_DEVICE,LOGIN-0269,LOGIN-0281,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0269"",""LOGIN-0281""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0258,GF-DEVICE,SAME_DEVICE,LOGIN-0281,LOGIN-0293,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0281"",""LOGIN-0293""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0259,GF-DEVICE,SAME_DEVICE,LOGIN-0293,LOGIN-0305,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0293"",""LOGIN-0305""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0260,GF-DEVICE,SAME_DEVICE,LOGIN-0305,LOGIN-0317,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0305"",""LOGIN-0317""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0261,GF-DEVICE,SAME_DEVICE,LOGIN-0317,LOGIN-0341,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0317"",""LOGIN-0341""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0262,GF-DEVICE,SAME_DEVICE,LOGIN-0341,LOGIN-0353,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0341"",""LOGIN-0353""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0263,GF-DEVICE,SAME_DEVICE,LOGIN-0353,LOGIN-0365,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0353"",""LOGIN-0365""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0264,GF-DEVICE,SAME_DEVICE,LOGIN-0365,LOGIN-0377,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0365"",""LOGIN-0377""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0265,GF-DEVICE,SAME_DEVICE,LOGIN-0377,LOGIN-0389,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0377"",""LOGIN-0389""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0266,GF-DEVICE,SAME_DEVICE,LOGIN-0389,LOGIN-0401,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0389"",""LOGIN-0401""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0267,GF-DEVICE,SAME_DEVICE,LOGIN-0401,LOGIN-0425,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0401"",""LOGIN-0425""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0268,GF-DEVICE,SAME_DEVICE,LOGIN-0425,LOGIN-0437,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0425"",""LOGIN-0437""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0269,GF-DEVICE,SAME_DEVICE,LOGIN-0437,LOGIN-0449,device_id,DEV-SIGNAL-03,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0437"",""LOGIN-0449""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0270,GF-DEVICE,SAME_DEVICE,LOGIN-0006,LOGIN-0018,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0006"",""LOGIN-0018""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0271,GF-DEVICE,SAME_DEVICE,LOGIN-0018,LOGIN-0030,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0018"",""LOGIN-0030""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0272,GF-DEVICE,SAME_DEVICE,LOGIN-0030,LOGIN-0042,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0030"",""LOGIN-0042""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0273,GF-DEVICE,SAME_DEVICE,LOGIN-0042,LOGIN-0054,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0042"",""LOGIN-0054""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0274,GF-DEVICE,SAME_DEVICE,LOGIN-0054,LOGIN-0066,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0054"",""LOGIN-0066""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0275,GF-DEVICE,SAME_DEVICE,LOGIN-0066,LOGIN-0078,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0066"",""LOGIN-0078""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0276,GF-DEVICE,SAME_DEVICE,LOGIN-0078,LOGIN-0090,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0078"",""LOGIN-0090""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0277,GF-DEVICE,SAME_DEVICE,LOGIN-0090,LOGIN-0102,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0090"",""LOGIN-0102""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0278,GF-DEVICE,SAME_DEVICE,LOGIN-0102,LOGIN-0114,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0102"",""LOGIN-0114""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0279,GF-DEVICE,SAME_DEVICE,LOGIN-0114,LOGIN-0126,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0114"",""LOGIN-0126""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0280,GF-DEVICE,SAME_DEVICE,LOGIN-0126,LOGIN-0138,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0126"",""LOGIN-0138""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0281,GF-DEVICE,SAME_DEVICE,LOGIN-0138,LOGIN-0150,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0138"",""LOGIN-0150""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0282,GF-DEVICE,SAME_DEVICE,LOGIN-0150,LOGIN-0162,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0150"",""LOGIN-0162""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0283,GF-DEVICE,SAME_DEVICE,LOGIN-0162,LOGIN-0174,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0162"",""LOGIN-0174""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0284,GF-DEVICE,SAME_DEVICE,LOGIN-0174,LOGIN-0186,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0174"",""LOGIN-0186""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0285,GF-DEVICE,SAME_DEVICE,LOGIN-0186,LOGIN-0198,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0186"",""LOGIN-0198""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0286,GF-DEVICE,SAME_DEVICE,LOGIN-0198,LOGIN-0210,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0198"",""LOGIN-0210""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0287,GF-DEVICE,SAME_DEVICE,LOGIN-0210,LOGIN-0222,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0210"",""LOGIN-0222""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0288,GF-DEVICE,SAME_DEVICE,LOGIN-0222,LOGIN-0234,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0222"",""LOGIN-0234""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0289,GF-DEVICE,SAME_DEVICE,LOGIN-0234,LOGIN-0246,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0234"",""LOGIN-0246""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0290,GF-DEVICE,SAME_DEVICE,LOGIN-0246,LOGIN-0258,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0246"",""LOGIN-0258""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0291,GF-DEVICE,SAME_DEVICE,LOGIN-0258,LOGIN-0270,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0258"",""LOGIN-0270""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0292,GF-DEVICE,SAME_DEVICE,LOGIN-0270,LOGIN-0282,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0270"",""LOGIN-0282""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0293,GF-DEVICE,SAME_DEVICE,LOGIN-0282,LOGIN-0294,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0282"",""LOGIN-0294""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0294,GF-DEVICE,SAME_DEVICE,LOGIN-0294,LOGIN-0306,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0294"",""LOGIN-0306""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0295,GF-DEVICE,SAME_DEVICE,LOGIN-0306,LOGIN-0318,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0306"",""LOGIN-0318""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0296,GF-DEVICE,SAME_DEVICE,LOGIN-0318,LOGIN-0330,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0318"",""LOGIN-0330""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,GF-0297,GF-DEVICE,SAME_DEVICE,LOGIN-0330,LOGIN-0342,device_id,DEV-CONTRACT-05,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,"Shared devices require account, timing and KYC corroboration.","[""LOGIN-0330"",""LOGIN-0342""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_graphframes_exact_relationships.csv""}",2026.07.18.1
