case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
CEO_BARKED_TWICE,REF-514F51CF3B81CBE6B185,SOURCE_REFERENCE,REFERENCES_SIGNER_RECORD_ID,DOC-033,PR-MABEL-01,true,,,,,"[""DOC-033""]",DOC-033 references PR-MABEL-01 through signer_record_id.,authoring/ceo_documents.csv,"{""inferred"":true,""source_column"":""signer_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-6517AB927F5A11644FF7,SOURCE_REFERENCE,REFERENCES_RELATED_INVOICE_ID,DOC-033,INV-0027,true,,,,,"[""DOC-033""]",DOC-033 references INV-0027 through related_invoice_id.,authoring/ceo_documents.csv,"{""inferred"":true,""source_column"":""related_invoice_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-1707187BCEB5CD6BA01F,SOURCE_REFERENCE,REFERENCES_ISSUER_RECORD_ID,DOC-034,OR-AUDIT-01,true,,,,,"[""DOC-034""]",DOC-034 references OR-AUDIT-01 through issuer_record_id.,authoring/ceo_documents.csv,"{""inferred"":true,""source_column"":""issuer_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-592EEFD7FB5C9EB248F7,SOURCE_REFERENCE,REFERENCES_SIGNER_RECORD_ID,DOC-034,PR-VICTOR-01,true,,,,,"[""DOC-034""]",DOC-034 references PR-VICTOR-01 through signer_record_id.,authoring/ceo_documents.csv,"{""inferred"":true,""source_column"":""signer_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-2394F91F3E0F6B3F61DE,SOURCE_REFERENCE,REFERENCES_RELATED_INVOICE_ID,DOC-034,INV-0028,true,,,,,"[""DOC-034""]",DOC-034 references INV-0028 through related_invoice_id.,authoring/ceo_documents.csv,"{""inferred"":true,""source_column"":""related_invoice_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-A78E038E6D02576E8367,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-001,DOM-SCC,true,,,,,"[""DREG-001""]",DREG-001 references DOM-SCC through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-EF9F74081B7299F305B8,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-002,DOM-SCC-TYPO,true,,,,,"[""DREG-002""]",DREG-002 references DOM-SCC-TYPO through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-4DB8AA70CBBCC717EF66,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-003,DOM-COPPER,true,,,,,"[""DREG-003""]",DREG-003 references DOM-COPPER through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-8EE4D2907699C9BCA4BC,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-004,DOM-COPPER-TYPO,true,,,,,"[""DREG-004""]",DREG-004 references DOM-COPPER-TYPO through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-7823BDBA5DB2CDB08B75,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-005,DOM-NIGHTJAR,true,,,,,"[""DREG-005""]",DREG-005 references DOM-NIGHTJAR through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-1B88DA2A566A41B90AB4,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-006,DOM-HARBOR,true,,,,,"[""DREG-006""]",DREG-006 references DOM-HARBOR through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-6C365D2CADF302AE0205,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-007,DOM-LANTERN,true,,,,,"[""DREG-007""]",DREG-007 references DOM-LANTERN through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-C8EC426700CADE813EAE,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-008,DOM-COPPERBANK,true,,,,,"[""DREG-008""]",DREG-008 references DOM-COPPERBANK through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-D9A5C4AA59BAE679EEB8,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-009,DOM-CLOUD,true,,,,,"[""DREG-009""]",DREG-009 references DOM-CLOUD through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-549DB999EE5E4F191178,SOURCE_REFERENCE,REFERENCES_DOMAIN_ID,DREG-010,DOM-AUDIT,true,,,,,"[""DREG-010""]",DREG-010 references DOM-AUDIT through domain_id.,authoring/ceo_domain_registrations.csv,"{""inferred"":true,""source_column"":""domain_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-164D2ED8E378E4155CA6,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-SCC,O-SCC,true,,,,,"[""DOM-SCC""]",DOM-SCC references O-SCC through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-6881F173780506445D9E,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-SCC-TYPO,O-NIGHTJAR,true,,,,,"[""DOM-SCC-TYPO""]",DOM-SCC-TYPO references O-NIGHTJAR through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-8335B4AEB809B2184E5E,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-COPPER,O-COPPER,true,,,,,"[""DOM-COPPER""]",DOM-COPPER references O-COPPER through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-11BF2B3614D890196B02,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-COPPER-TYPO,O-NIGHTJAR,true,,,,,"[""DOM-COPPER-TYPO""]",DOM-COPPER-TYPO references O-NIGHTJAR through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-E234485CF53692064747,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-NIGHTJAR,O-NIGHTJAR,true,,,,,"[""DOM-NIGHTJAR""]",DOM-NIGHTJAR references O-NIGHTJAR through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-1E47B8C1CCDC113C4857,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-HARBOR,O-HARBOR,true,,,,,"[""DOM-HARBOR""]",DOM-HARBOR references O-HARBOR through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-1199DC7F17F4C8C08BE1,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-LANTERN,O-LANTERNBANK,true,,,,,"[""DOM-LANTERN""]",DOM-LANTERN references O-LANTERNBANK through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-30DCA84EE1281C444560,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-COPPERBANK,O-COPPERBANK,true,,,,,"[""DOM-COPPERBANK""]",DOM-COPPERBANK references O-COPPERBANK through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-42A1B08D1F29B68B7D87,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-CLOUD,O-CLOUDMAIL,true,,,,,"[""DOM-CLOUD""]",DOM-CLOUD references O-CLOUDMAIL through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-0F53355AA087071BEFAC,SOURCE_REFERENCE,REFERENCES_DECLARED_HOLDER_ID,DOM-AUDIT,O-AUDIT,true,,,,,"[""DOM-AUDIT""]",DOM-AUDIT references O-AUDIT through declared_holder_id.,authoring/ceo_domains.csv,"{""inferred"":true,""source_column"":""declared_holder_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-66C10707D191300471A6,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-001,PR-BEA-01,true,,,,,"[""EMP-001""]",EMP-001 references PR-BEA-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-FA66D4E9CE415C228408,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-001,OR-SCC-01,true,,,,,"[""EMP-001""]",EMP-001 references OR-SCC-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-229D6B3B923DFEA1C951,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-002,PR-PENNY-01,true,,,,,"[""EMP-002""]",EMP-002 references PR-PENNY-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-17962BC68F616B91F609,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-002,OR-SCC-01,true,,,,,"[""EMP-002""]",EMP-002 references OR-SCC-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-DB862ED6EEF0537163FF,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-003,PR-CONRAD-01,true,,,,,"[""EMP-003""]",EMP-003 references PR-CONRAD-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-693284FE4DFE15880744,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-003,OR-SCC-01,true,,,,,"[""EMP-003""]",EMP-003 references OR-SCC-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-C5B08B253B92366E0643,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-004,PR-THEO-01,true,,,,,"[""EMP-004""]",EMP-004 references PR-THEO-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-E3384509697C3212CF3A,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-004,OR-SCC-01,true,,,,,"[""EMP-004""]",EMP-004 references OR-SCC-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-385B5F241A8C1BD9BFF6,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-005,PR-IDA-01,true,,,,,"[""EMP-005""]",EMP-005 references PR-IDA-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-7690A0571891EC014073,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-005,OR-SCC-01,true,,,,,"[""EMP-005""]",EMP-005 references OR-SCC-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-28CDF78B0119B830EDDC,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-006,PR-RHEA-01,true,,,,,"[""EMP-006""]",EMP-006 references PR-RHEA-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-7833CD2B3690EBE46903,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-006,OR-AUDIT-01,true,,,,,"[""EMP-006""]",EMP-006 references OR-AUDIT-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-2B8CE69D3C53C9FCC0A2,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-007,PR-OWEN-01,true,,,,,"[""EMP-007""]",EMP-007 references PR-OWEN-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-6D75E3C4B68CCEF06BDB,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-007,OR-COPPER-01,true,,,,,"[""EMP-007""]",EMP-007 references OR-COPPER-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-FE2AED16F65B3F0CC5F7,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-008,PR-VICTOR-01,true,,,,,"[""EMP-008""]",EMP-008 references PR-VICTOR-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-1A8F292B009C4E09287C,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-008,OR-COPPER-01,true,,,,,"[""EMP-008""]",EMP-008 references OR-COPPER-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-20C737B573173DF4DE35,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-009,PR-MABEL-01,true,,,,,"[""EMP-009""]",EMP-009 references PR-MABEL-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-90086EC3862A3E4925CF,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-009,OR-LANTERNBANK-01,true,,,,,"[""EMP-009""]",EMP-009 references OR-LANTERNBANK-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-F580633608257C0986D9,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-010,PR-ROWAN-01,true,,,,,"[""EMP-010""]",EMP-010 references PR-ROWAN-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-A9325B71B2DFD14C271E,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-010,OR-NIGHTJAR-01,true,,,,,"[""EMP-010""]",EMP-010 references OR-NIGHTJAR-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-444E8ACD3D6886DF30E4,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-011,PR-IVY-01,true,,,,,"[""EMP-011""]",EMP-011 references PR-IVY-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-1ADC87DC6233C0BCAC5B,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-011,OR-NIGHTJAR-01,true,,,,,"[""EMP-011""]",EMP-011 references OR-NIGHTJAR-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-8CFCF9AAE0A5EF22F766,SOURCE_REFERENCE,REFERENCES_PERSON_RECORD_ID,EMP-012,PR-GRANT-01,true,,,,,"[""EMP-012""]",EMP-012 references PR-GRANT-01 through person_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""person_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-0759D45EA7E9DEF8E5EF,SOURCE_REFERENCE,REFERENCES_ORGANIZATION_RECORD_ID,EMP-012,OR-NIGHTJAR-01,true,,,,,"[""EMP-012""]",EMP-012 references OR-NIGHTJAR-01 through organization_record_id.,authoring/ceo_employment.csv,"{""inferred"":true,""source_column"":""organization_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-DD7ED679F78BD01DAFCD,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-001,PR-PENNY-01,true,,,,,"[""INC-001""]",INC-001 references PR-PENNY-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-7B26F2DD593EDA6B3BA5,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-001,COM-002,true,,,,,"[""INC-001""]",INC-001 references COM-002 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-35A1E8A5636A37AFD8FE,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-001,DOM-SCC-TYPO,true,,,,,"[""INC-001""]",INC-001 references DOM-SCC-TYPO through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-69187260FCDC5AC3D385,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-001,INV-COPPER-1048-F,true,,,,,"[""INC-001""]",INC-001 references INV-COPPER-1048-F through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-115B23B5235B6888AC8E,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-002,PR-THEO-01,true,,,,,"[""INC-002""]",INC-002 references PR-THEO-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-4448A5C8F66FB1287624,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-002,MR-001,true,,,,,"[""INC-002""]",INC-002 references MR-001 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-7EE3A294BBE80E0E5881,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-002,MR-002,true,,,,,"[""INC-002""]",INC-002 references MR-002 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-EDBFCD2EF204B3673858,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-002,LOGIN-0010,true,,,,,"[""INC-002""]",INC-002 references LOGIN-0010 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-00973129975B6BBCCC0F,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-002,LOGIN-0014,true,,,,,"[""INC-002""]",INC-002 references LOGIN-0014 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-CC09990A7FCE52E1A0A3,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-003,PR-MABEL-01,true,,,,,"[""INC-003""]",INC-003 references PR-MABEL-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-5DDD2A0178A1F0647B8A,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-003,TX-FRAUD-001,true,,,,,"[""INC-003""]",INC-003 references TX-FRAUD-001 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-CF217B99DF86616B7BD2,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-003,A-COPPER-2207,true,,,,,"[""INC-003""]",INC-003 references A-COPPER-2207 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-AED23640F141427C83BD,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-003,A-NIGHTJAR-8842,true,,,,,"[""INC-003""]",INC-003 references A-NIGHTJAR-8842 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-22D4BAA4605888EC11FC,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-004,PR-MABEL-01,true,,,,,"[""INC-004""]",INC-004 references PR-MABEL-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-3295C92061E7DE369C25,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-004,TX-FRAUD-002,true,,,,,"[""INC-004""]",INC-004 references TX-FRAUD-002 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-C38F2EC2E79CAA8FB9C9,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-004,TX-FRAUD-003,true,,,,,"[""INC-004""]",INC-004 references TX-FRAUD-003 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-5A13BBED21C083F5F59B,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-004,TX-FRAUD-004,true,,,,,"[""INC-004""]",INC-004 references TX-FRAUD-004 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-04C77FAD10B3FD488A46,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-004,TX-FRAUD-005,true,,,,,"[""INC-004""]",INC-004 references TX-FRAUD-005 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",CORE_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-8270295DC9F03DD6807D,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-005,PR-MABEL-01,true,,,,,"[""INC-005""]",INC-005 references PR-MABEL-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",SUPPORTING_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-CCC046E9AEA46846A64A,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-005,TX-RECOVERY-001,true,,,,,"[""INC-005""]",INC-005 references TX-RECOVERY-001 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",SUPPORTING_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-4284321D03520B74B280,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-005,A-HARBOR-6104,true,,,,,"[""INC-005""]",INC-005 references A-HARBOR-6104 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",SUPPORTING_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-AFB997013ECED2EA8293,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-005,A-BANK-HOLD-9000,true,,,,,"[""INC-005""]",INC-005 references A-BANK-HOLD-9000 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",SUPPORTING_EVIDENCE,2026.07.19.2
CEO_BARKED_TWICE,REF-32FBF280F7F2BFC92569,SOURCE_REFERENCE,REFERENCES_REPORTED_BY_RECORD_ID,INC-006,PR-RHEA-01,true,,,,,"[""INC-006""]",INC-006 references PR-RHEA-01 through reported_by_record_id.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""reported_by_record_id""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-A04012E23D00D0BA8496,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-006,COM-006,true,,,,,"[""INC-006""]",INC-006 references COM-006 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",BACKGROUND,2026.07.19.2
CEO_BARKED_TWICE,REF-13FDD8589B40D8469291,SOURCE_REFERENCE,REFERENCES_RELATED_RECORD_IDS,INC-006,DOC-006,true,,,,,"[""INC-006""]",INC-006 references DOC-006 through related_record_ids.,authoring/ceo_incidents.csv,"{""inferred"":true,""source_column"":""related_record_ids""}",BACKGROUND,2026.07.19.2
